Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
14.701613187789917	0	19.168583	8.522807	51.0	9.0	19.168582375478927	8.522807439414818	5003	5003
31.385162115097046	1	26.978495	13.1095295	80.0	9.0	26.978494623655912	13.109529075163293	5018	10021
39.018269062042236	2	34.979168	17.909288	102.0	12.0	34.979166666666664	17.90928869407654	5037	15058
46.2474319934845	3	44.919643	19.792738	114.0	15.0	44.919642857142854	19.79273784247698	5031	20089
53.79981017112732	4	51.122448	21.797895	134.0	13.0	51.12244897959184	21.797896035019512	5010	25099
61.40026497840881	5	57.91954	25.120499	130.0	22.0	57.91954022988506	25.12049966136994	5039	30138
68.60874915122986	6	56.166668	22.5	149.0	20.0	56.166666666666664	22.5	5055	35193
75.46707677841187	7	58.44186	18.498022	115.0	27.0	58.44186046511628	18.49802293091408	5026	40219
82.83481407165527	8	66.986664	26.086264	168.0	22.0	66.98666666666666	26.086263733151892	5024	45243
90.78020882606506	9	73.171425	30.469645	193.0	27.0	73.17142857142858	30.469643642049203	5122	50365
98.09762215614319	10	87.96491	37.27798	200.0	27.0	87.96491228070175	37.27798132489167	5014	55379
105.3777289390564	11	95.73585	34.036137	200.0	39.0	95.73584905660377	34.03613559389338	5074	60453
112.81371593475342	12	118.95349	40.076645	200.0	48.0	118.95348837209302	40.07664371616204	5115	65568
120.13754796981812	13	141.02777	41.49932	200.0	29.0	141.02777777777777	41.499321353963204	5077	70645
127.7134280204773	14	182.71428	22.936024	200.0	134.0	182.71428571428572	22.93602460082819	5116	75761
134.8177411556244	15	188.25926	24.41401	200.0	97.0	188.25925925925927	24.41401023485489	5083	80844
142.301589012146	16	185.55556	31.918106	200.0	80.0	185.55555555555554	31.918105083146234	5010	85854
149.71408700942993	17	196.8077	12.697727	200.0	136.0	196.80769230769232	12.697726116148122	5117	90971
157.13783192634583	18	192.33333	17.964987	200.0	127.0	192.33333333333334	17.964986522141913	5193	96164
164.32650589942932	19	193.5	10.583914	200.0	168.0	193.5	10.583913773705396	5031	101195
171.499773979187	20	190.92592	18.783218	200.0	111.0	190.92592592592592	18.783219315292172	5155	106350
178.9742248058319	21	182.67857	15.777592	200.0	150.0	182.67857142857142	15.777591640018565	5115	111465
186.46370697021484	22	171.03334	17.66632	200.0	145.0	171.03333333333333	17.666320751330453	5131	116596
193.82293605804443	23	167.13333	18.930986	200.0	137.0	167.13333333333333	18.930985769954564	5014	121610
200.84989190101624	24	169.0	24.280308	200.0	99.0	169.0	24.28030752139135	5070	126680
207.81238794326782	25	165.0	17.734604	200.0	133.0	165.0	17.734602590198012	5115	131795
215.42812585830688	26	170.96666	16.49744	200.0	124.0	170.96666666666667	16.49744087898349	5129	136924
222.62023782730103	27	172.75862	20.934471	200.0	131.0	172.75862068965517	20.934471114793503	5010	141934
228.4982089996338	28	183.46428	13.639444	200.0	154.0	183.46428571428572	13.639444225316154	5137	147071
233.71459484100342	29	195.5	7.6119843	200.0	173.0	195.5	7.61198447793397	5083	152154
239.39150285720825	30	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.1923076923076923	5199	157353
244.8703010082245	31	199.53847	2.3076923	200.0	188.0	199.53846153846155	2.307692307692307	5188	162541
250.1359498500824	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	167741
255.61819195747375	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	172941
261.23974204063416	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	178141
266.6793370246887	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	183341
272.1256310939789	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188541
277.7016878128052	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	193741
283.4383990764618	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	198941
288.7874958515167	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	204141
294.7703287601471	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	209341
300.50566601753235	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	214541
305.82290387153625	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219741
311.3811149597168	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224941
316.907968044281	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	230141
322.24560499191284	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	235341
327.7226948738098	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	240541
333.28404903411865	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245741
338.9125020503998	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250941
344.3071298599243	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	256141
349.7474579811096	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	261341
355.5264678001404	51	197.1923	9.774453	200.0	160.0	197.19230769230768	9.774453479780973	5127	266468
361.04821515083313	52	197.57692	12.115385	200.0	137.0	197.57692307692307	12.115384615384615	5137	271605
