Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
18.958570957183838	0	16.332247	7.257953	63.0	8.0	16.332247557003257	7.25795323603704	5014	5014
26.762109756469727	1	26.21875	15.045558	113.0	8.0	26.21875	15.045557985803207	5034	10048
34.35705804824829	2	44.008774	22.593857	153.0	10.0	44.00877192982456	22.593857111914247	5017	15065
41.905693769454956	3	60.035713	23.832474	160.0	16.0	60.035714285714285	23.832474058055556	5043	20108
49.66145992279053	4	77.44615	36.62493	168.0	30.0	77.44615384615385	36.62493088225802	5034	25142
57.39960074424744	5	105.375	45.51585	200.0	34.0	105.375	45.51585117663223	5058	30200
64.99453997612	6	137.72974	37.771465	200.0	39.0	137.72972972972974	37.77146688623258	5096	35296
72.71608185768127	7	145.37143	34.940018	200.0	78.0	145.37142857142857	34.940018574110454	5088	40384
80.6360719203949	8	157.53125	33.884903	200.0	93.0	157.53125	33.88490111299574	5041	45425
87.94072079658508	9	174.58621	32.8534	200.0	110.0	174.58620689655172	32.853401903712324	5063	50488
95.71865010261536	10	199.11539	4.4230766	200.0	177.0	199.1153846153846	4.423076923076923	5177	55665
103.53397178649902	11	197.76923	7.772277	200.0	168.0	197.76923076923077	7.772276630670619	5142	60807
111.37158393859863	12	200.0	0.0	200.0	200.0	200.0	0.0	5200	66007
119.29733490943909	13	200.0	0.0	200.0	200.0	200.0	0.0	5200	71207
127.09389591217041	14	198.3077	8.461538	200.0	156.0	198.30769230769232	8.461538461538462	5156	76363
134.68914198875427	15	197.15384	14.230769	200.0	126.0	197.15384615384616	14.230769230769232	5126	81489
142.93588709831238	16	200.0	0.0	200.0	200.0	200.0	0.0	5200	86689
150.6826798915863	17	200.0	0.0	200.0	200.0	200.0	0.0	5200	91889
158.23304080963135	18	200.0	0.0	200.0	200.0	200.0	0.0	5200	97089
165.77746677398682	19	200.0	0.0	200.0	200.0	200.0	0.0	5200	102289
173.69527196884155	20	198.23077	8.846153	200.0	154.0	198.23076923076923	8.846153846153847	5154	107443
181.30145001411438	21	195.42308	14.7913	200.0	128.0	195.42307692307693	14.791299617636653	5081	112524
188.93192076683044	22	196.15384	7.2041245	200.0	178.0	196.15384615384616	7.204124393985967	5100	117624
196.66287398338318	23	182.82143	16.294289	200.0	125.0	182.82142857142858	16.29428815660912	5119	122743
204.36517095565796	24	173.44827	20.099043	200.0	109.0	173.44827586206895	20.099041333968884	5030	127773
211.65136981010437	25	163.96774	33.2745	200.0	22.0	163.96774193548387	33.2745023674941	5083	132856
217.5763750076294	26	173.75862	20.682585	200.0	103.0	173.75862068965517	20.68258499886883	5039	137895
223.25865292549133	27	160.71875	14.729296	189.0	120.0	160.71875	14.729295585244394	5143	143038
228.97315287590027	28	157.53125	19.220732	200.0	108.0	157.53125	19.22073160515749	5041	148079
