Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.504964113235474	0	8.491526	5.0985966	31.0	3.0	8.491525423728813	5.0985969534197775	1002	1002
12.837548017501831	1	8.724138	4.9525094	32.0	3.0	8.724137931034482	4.952509302845189	1012	2014
13.691174983978271	2	9.653846	5.707231	32.0	4.0	9.653846153846153	5.70723095792527	1004	3018
14.406156063079834	3	11.443182	7.331219	42.0	3.0	11.443181818181818	7.331218977374423	1007	4025
15.16420292854309	4	12.0	9.023778	51.0	3.0	12.0	9.023778112773575	1008	5033
16.190769910812378	5	15.044776	9.285574	50.0	4.0	15.044776119402986	9.285573525428903	1008	6041
17.208165168762207	6	18.648148	12.637624	50.0	4.0	18.64814814814815	12.637623732635886	1007	7048
18.225335121154785	7	22.355556	20.193678	105.0	4.0	22.355555555555554	20.19367949032629	1006	8054
19.31256604194641	8	22.48889	15.751714	73.0	4.0	22.488888888888887	15.75171556402275	1012	9066
20.280375957489014	9	22.51111	15.203248	78.0	5.0	22.511111111111113	15.20324851576461	1013	10079
21.1923508644104	10	24.428572	16.910328	93.0	5.0	24.428571428571427	16.91032772223736	1026	11105
22.12394118309021	11	31.5	15.825217	78.0	10.0	31.5	15.82521721809846	1008	12113
23.45273494720459	12	30.515152	14.7548065	67.0	12.0	30.515151515151516	14.754806535028985	1007	13120
24.774511098861694	13	35.103447	20.388208	126.0	13.0	35.10344827586207	20.38820623857418	1018	14138
25.84504199028015	14	36.357143	23.168966	114.0	9.0	36.357142857142854	23.16896675314122	1018	15156
26.955661058425903	15	34.766666	18.427666	95.0	9.0	34.766666666666666	18.427666398350304	1043	16199
27.971896171569824	16	41.958332	23.372847	93.0	10.0	41.958333333333336	23.372846008895785	1007	17206
28.86942481994629	17	41.0	17.359722	76.0	12.0	41.0	17.359723500102184	1025	18231
29.936522006988525	18	42.333332	19.13911	102.0	16.0	42.333333333333336	19.139110626033684	1016	19247
31.04522204399109	19	45.0	20.276352	89.0	10.0	45.0	20.276351614198465	1035	20282
31.97255301475525	20	39.076923	16.765173	74.0	12.0	39.07692307692308	16.765172409407537	1016	21298
32.77013802528381	21	46.739132	31.824541	140.0	6.0	46.73913043478261	31.824542609240037	1075	22373
33.61464595794678	22	44.608696	19.624163	88.0	15.0	44.608695652173914	19.624162414548803	1026	23399
34.49528908729553	23	42.791668	15.435293	85.0	19.0	42.791666666666664	15.435292802175438	1027	24426
35.41183686256409	24	51.05	23.406141	121.0	21.0	51.05	23.40614235622778	1021	25447
36.24000096321106	25	41.72	22.332972	84.0	10.0	41.72	22.332971141341673	1043	26490
37.0597460269928	26	54.157894	43.633957	179.0	8.0	54.1578947368421	43.633959683635524	1029	27519
37.91561198234558	27	51.8	27.904478	154.0	16.0	51.8	27.904479927065474	1036	28555
38.79071593284607	28	60.235294	32.973305	143.0	13.0	60.23529411764706	32.97330366107193	1024	29579
40.1585111618042	29	59.235294	26.105059	122.0	21.0	59.23529411764706	26.105057909204234	1007	30586
41.07168412208557	30	52.05	15.334519	83.0	25.0	52.05	15.334519881626553	1041	31627
41.88406801223755	31	57.42105	34.136436	158.0	20.0	57.421052631578945	34.13643799361566	1091	32718
42.82168006896973	32	51.95	34.712357	144.0	8.0	51.95	34.71235370873027	1039	33757
43.73840522766113	33	52.61905	32.5598	169.0	16.0	52.61904761904762	32.55980020775866	1105	34862
44.726030111312866	34	52.894737	24.721384	113.0	11.0	52.89473684210526	24.721383747768492	1005	35867
45.61123514175415	35	55.55	26.21159	114.0	21.0	55.55	26.211590947517855	1111	36978
46.523892879486084	36	61.27778	44.978767	174.0	10.0	61.27777777777778	44.978767281605656	1103	38081
47.3064489364624	37	49.285713	30.024027	130.0	13.0	49.285714285714285	30.02402665983942	1035	39116
48.10530209541321	38	52.45	19.678604	89.0	11.0	52.45	19.6786051334946	1049	40165
49.022395849227905	39	60.473682	67.485176	295.0	8.0	60.473684210526315	67.48517842814987	1149	41314
49.82360100746155	40	59.64706	25.897856	120.0	31.0	59.64705882352941	25.897856319350378	1014	42328
50.67154407501221	41	60.941177	43.50993	216.0	11.0	60.94117647058823	43.50993204834054	1036	43364
51.510091066360474	42	51.6	26.693445	103.0	9.0	51.6	26.693444888211786	1032	44396
53.02222299575806	43	59.27778	38.07858	180.0	9.0	59.27777777777778	38.07858184152514	1067	45463
54.170166969299316	44	59.47059	38.094494	142.0	9.0	59.470588235294116	38.09449187768076	1011	46474
56.173595905303955	45	63.764706	35.505642	170.0	20.0	63.76470588235294	35.50564066498649	1084	47558
58.1944100856781	46	65.8125	33.189266	156.0	9.0	65.8125	33.1892654897634	1053	48611
59.654576778411865	47	80.30769	35.26686	162.0	43.0	80.3076923076923	35.266860921975194	1044	49655
61.080519914627075	48	71.57143	46.233437	191.0	8.0	71.57142857142857	46.233436085206755	1002	50657
61.925148010253906	49	49.285713	27.868984	105.0	12.0	49.285714285714285	27.86898405232677	1035	51692
62.880581855773926	50	60.705883	23.955265	104.0	16.0	60.705882352941174	23.955263957641478	1032	52724
63.87592005729675	51	52.789474	22.733185	100.0	14.0	52.78947368421053	22.733186840685534	1003	53727
64.81215310096741	52	56.444443	32.029884	120.0	19.0	56.44444444444444	32.02988573577673	1016	54743
65.94567394256592	53	69.8	42.541275	217.0	39.0	69.8	42.54127407589011	1047	55790
67.38347005844116	54	64.76471	29.578468	136.0	17.0	64.76470588235294	29.578468742461787	1101	56891
68.72890710830688	55	67.933334	38.182835	136.0	12.0	67.93333333333334	38.18283500329551	1019	57910
69.6057300567627	56	67.26667	23.637447	105.0	14.0	67.26666666666667	23.637446750630424	1009	58919
70.4917860031128	57	61.82353	25.741327	129.0	15.0	61.8235294117647	25.741327023970953	1051	59970
71.5571780204773	58	64.5625	33.880245	144.0	24.0	64.5625	33.88024636495432	1033	61003
72.47623920440674	59	77.69231	30.036861	135.0	17.0	77.6923076923077	30.03686098365605	1010	62013
73.60728907585144	60	67.75	36.783997	162.0	12.0	67.75	36.78399787951277	1084	63097
74.6014621257782	61	77.30769	32.695293	173.0	44.0	77.3076923076923	32.69529398125532	1005	64102
75.63428401947021	62	72.14286	37.690197	167.0	20.0	72.14285714285714	37.69019793538054	1010	65112
76.57160019874573	63	59.64706	26.810757	119.0	18.0	59.64705882352941	26.810755472320057	1014	66126
77.68447995185852	64	68.8	27.645855	145.0	38.0	68.8	27.645855626717964	1032	67158
78.56457281112671	65	71.53333	39.474663	198.0	14.0	71.53333333333333	39.4746613524282	1073	68231
79.50891995429993	66	69.8	31.904442	135.0	24.0	69.8	31.904440652256127	1047	69278
80.4166247844696	67	77.53846	49.87772	172.0	18.0	77.53846153846153	49.87772029923301	1008	70286
81.62855505943298	68	63.4375	25.712275	134.0	25.0	63.4375	25.712275157014012	1015	71301
82.91915798187256	69	87.75	53.806946	182.0	22.0	87.75	53.806946577556324	1053	72354
84.01938104629517	70	59.411766	21.323996	116.0	33.0	59.411764705882355	21.323995938101426	1010	73364
85.04594779014587	71	80.71429	44.30806	196.0	34.0	80.71428571428571	44.30805887908714	1130	74494
86.03063702583313	72	60.72222	38.585842	169.0	13.0	60.72222222222222	38.585843050925	1093	75587
86.88691091537476	73	74.57143	36.55468	165.0	25.0	74.57142857142857	36.55468366651781	1044	76631
87.77517890930176	74	57.333332	21.779196	90.0	14.0	57.333333333333336	21.77919496522618	1032	77663
88.4988489151001	75	64.0	24.867147	113.0	17.0	64.0	24.86714700161641	1024	78687
89.39241814613342	76	67.5625	25.204088	144.0	36.0	67.5625	25.20408882998947	1081	79768
90.34151101112366	77	100.3	52.86029	210.0	29.0	100.3	52.860287551242095	1003	80771
91.29754185676575	78	79.84615	35.17614	158.0	38.0	79.84615384615384	35.17614172625478	1038	81809
92.19061207771301	79	73.28571	27.051348	151.0	43.0	73.28571428571429	27.05134950800203	1026	82835
93.06852197647095	80	61.117645	26.274305	140.0	13.0	61.11764705882353	26.27430494506031	1039	83874
94.28660893440247	81	62.27778	34.017654	126.0	9.0	62.27777777777778	34.01765155450844	1121	84995
96.54286694526672	82	56.77778	23.908522	111.0	9.0	56.77777777777778	23.908519066446114	1022	86017
97.66370797157288	83	68.4	28.76294	138.0	19.0	68.4	28.762939117320165	1026	87043
98.56941103935242	84	101.4	45.679752	211.0	52.0	101.4	45.67975481545408	1014	88057
99.55980324745178	85	73.92857	20.023073	112.0	46.0	73.92857142857143	20.02307342512021	1035	89092
101.11919522285461	86	100.36364	37.784733	148.0	24.0	100.36363636363636	37.78473171021892	1104	90196
103.46999192237854	87	74.28571	44.77472	199.0	13.0	74.28571428571429	44.77471954355584	1040	91236
104.79583597183228	88	84.666664	39.73943	178.0	43.0	84.66666666666667	39.73942906261013	1016	92252
105.67062497138977	89	78.46154	29.358828	141.0	48.0	78.46153846153847	29.35882879820595	1020	93272
106.6024661064148	90	84.61539	42.43826	192.0	39.0	84.61538461538461	42.43826006282259	1100	94372
107.56285214424133	91	83.46154	39.398586	152.0	17.0	83.46153846153847	39.39858526279921	1085	95457
108.6871931552887	92	103.27273	48.626766	206.0	26.0	103.27272727272727	48.62676200890898	1136	96593
109.6288628578186	93	97.27273	41.820156	179.0	31.0	97.27272727272727	41.82015805607041	1070	97663
110.67896699905396	94	72.4	41.086575	149.0	22.0	72.4	41.0865752608643	1086	98749
111.7844910621643	95	93.083336	43.37714	180.0	47.0	93.08333333333333	43.377141317621295	1117	99866
113.12884092330933	96	78.61539	32.003696	155.0	29.0	78.61538461538461	32.00369801117572	1022	100888
114.21723103523254	97	69.73333	22.058912	126.0	41.0	69.73333333333333	22.058911023791623	1046	101934
115.06452298164368	98	86.75	38.36258	168.0	16.0	86.75	38.362579423182694	1041	102975
115.95364093780518	99	96.583336	40.66624	167.0	41.0	96.58333333333333	40.6662397518575	1159	104134
