Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.036803960800171	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
1.7025108337402344	1	26.125	14.498599	77.0	11.0	26.125	14.498599070255029	1045	2066
2.222491979598999	2	34.931034	19.55352	87.0	10.0	34.93103448275862	19.553518132132606	1013	3079
2.7688279151916504	3	42.25	23.542957	115.0	15.0	42.25	23.54295719176615	1014	4093
3.424772024154663	4	51.6	21.159868	117.0	21.0	51.6	21.15986767444447	1032	5125
4.187242031097412	5	52.736843	12.497756	86.0	37.0	52.73684210526316	12.497756031271154	1002	6127
4.755840063095093	6	55.77778	18.686167	95.0	33.0	55.77777777777778	18.686167062995366	1004	7131
5.559659957885742	7	70.2	34.618298	134.0	32.0	70.2	34.61829959236396	1053	8184
6.2167158126831055	8	60.47059	23.519999	113.0	28.0	60.470588235294116	23.519998116893742	1028	9212
6.836560010910034	9	71.066666	27.081278	153.0	41.0	71.06666666666666	27.081276845000414	1066	10278
7.3071229457855225	10	72.42857	20.465002	110.0	46.0	72.42857142857143	20.4650024805914	1014	11292
7.754693984985352	11	77.84615	30.571093	152.0	37.0	77.84615384615384	30.571092816193723	1012	12304
8.319917917251587	12	83.916664	23.023388	119.0	54.0	83.91666666666667	23.023387867316334	1007	13311
8.816817045211792	13	100.0	33.647907	141.0	36.0	100.0	33.647909566298736	1100	14411
9.270636796951294	14	111.22222	27.107924	145.0	51.0	111.22222222222223	27.107923309852406	1001	15412
9.712095975875854	15	112.44444	27.345978	150.0	62.0	112.44444444444444	27.345977202063974	1012	16424
10.162096977233887	16	146.14285	44.79614	200.0	66.0	146.14285714285714	44.79613685967821	1023	17447
10.634705066680908	17	166.83333	29.728868	200.0	121.0	166.83333333333334	29.72886737761053	1001	18448
11.157531023025513	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	19648
11.659466028213501	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	20848
12.199413776397705	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22048
12.789898157119751	21	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	23223
13.387136936187744	22	190.16667	21.988	200.0	141.0	190.16666666666666	21.988001778747932	1141	24364
13.950790882110596	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25564
14.572734117507935	24	196.0	4.041452	200.0	191.0	196.0	4.041451884327381	1176	26740
15.069578170776367	25	176.0	26.0832	200.0	136.0	176.0	26.083200212652844	1056	27796
15.584547996520996	26	179.5	20.50813	200.0	143.0	179.5	20.508128469788105	1077	28873
16.096508979797363	27	179.33333	28.81936	200.0	119.0	179.33333333333334	28.819360776317637	1076	29949
16.586816787719727	28	161.57143	46.95851	200.0	84.0	161.57142857142858	46.958514039696006	1131	31080
17.081115007400513	29	183.16667	27.11959	200.0	127.0	183.16666666666666	27.11959111458398	1099	32179
17.523678064346313	30	148.28572	46.689594	200.0	70.0	148.28571428571428	46.68959592186399	1038	33217
18.108566761016846	31	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	34396
18.671264171600342	32	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	35569
19.251253843307495	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36769
19.770744800567627	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37969
20.359008073806763	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39169
20.914205074310303	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40369
21.471043825149536	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41569
22.05579400062561	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42769
22.61930513381958	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43969
23.156639099121094	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45169
23.738916873931885	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46369
24.280457973480225	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47569
24.834211826324463	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48769
25.436735153198242	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49969
25.95193600654602	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51169
26.492194890975952	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52369
27.07690191268921	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53569
27.68444800376892	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54769
28.19568395614624	49	176.5	52.547596	200.0	59.0	176.5	52.547597471245055	1059	55828
28.638357877731323	50	100.1	63.30316	200.0	30.0	100.1	63.303159478812745	1001	56829
