Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10.551565170288086	0	10.244898	7.209774	43.0	3.0	10.244897959183673	7.209774012832737	502	502
11.811881065368652	1	21.0	12.783453	47.0	7.0	21.0	12.783452846029771	504	1006
12.340029954910278	2	32.0	15.972632	71.0	13.0	32.0	15.972632844963288	512	1518
12.948998928070068	3	27.944445	14.588703	57.0	10.0	27.944444444444443	14.588702715237577	503	2021
13.625102281570435	4	14.428572	4.637029	24.0	7.0	14.428571428571429	4.637029309409908	505	2526
14.235491275787354	5	13.972222	7.6937428	34.0	5.0	13.972222222222221	7.693742446917895	503	3029
14.847600936889648	6	12.975	7.360324	38.0	3.0	12.975	7.360324381438634	519	3548
15.43104100227356	7	11.822222	8.954922	39.0	5.0	11.822222222222223	8.954921400210647	532	4080
16.026905298233032	8	10.833333	4.278499	22.0	4.0	10.833333333333334	4.2784992176644785	520	4600
16.69177508354187	9	12.414634	7.1362205	42.0	4.0	12.414634146341463	7.136220253067966	509	5109
17.298144102096558	10	11.333333	5.792716	28.0	6.0	11.333333333333334	5.792715732327588	510	5619
18.002604007720947	11	13.153846	8.760454	39.0	5.0	13.153846153846153	8.76045444769719	513	6132
18.64288306236267	12	13.025641	6.4190707	37.0	6.0	13.025641025641026	6.419070862900042	508	6640
19.36877417564392	13	15.484848	12.306986	68.0	5.0	15.484848484848484	12.306985481575488	511	7151
20.068539142608643	14	21.32	12.638735	64.0	8.0	21.32	12.638734113826432	533	7684
20.771347999572754	15	26.368422	19.879135	71.0	5.0	26.36842105263158	19.879136183488004	501	8185
21.433563947677612	16	44.25	24.508926	110.0	10.0	44.25	24.508926945094924	531	8716
22.027195930480957	17	41.076923	14.896884	63.0	17.0	41.07692307692308	14.896884230043328	534	9250
22.64918828010559	18	49.545456	17.269855	86.0	20.0	49.54545454545455	17.269856220718733	545	9795
23.33206820487976	19	52.9	20.882769	99.0	25.0	52.9	20.88276801575883	529	10324
24.001353979110718	20	57.333332	26.620796	120.0	32.0	57.333333333333336	26.620793877468543	516	10840
24.659135103225708	21	59.0	13.759845	88.0	42.0	59.0	13.759844960366863	531	11371
25.312420129776	22	55.2	10.970871	78.0	36.0	55.2	10.970870521521983	552	11923
25.86936616897583	23	71.71429	34.83313	152.0	32.0	71.71428571428571	34.83312990208474	502	12425
26.468987226486206	24	53.2	14.824305	84.0	28.0	53.2	14.824304368165137	532	12957
27.11463713645935	25	50.8	8.059777	70.0	39.0	50.8	8.059776671843954	508	13465
27.78509497642517	26	58.666668	27.61642	107.0	34.0	58.666666666666664	27.616420236277303	528	13993
28.54229712486267	27	41.76923	17.14712	75.0	5.0	41.76923076923077	17.14711837712253	543	14536
29.176473140716553	28	38.846153	9.9448185	57.0	26.0	38.84615384615385	9.944818162441365	505	15041
29.893442153930664	29	39.692307	10.822943	57.0	12.0	39.69230769230769	10.822942976591728	516	15557
30.61811113357544	30	48.0	8.83176	74.0	39.0	48.0	8.831760866327848	528	16085
31.26545524597168	31	44.25	12.1183405	54.0	8.0	44.25	12.118340095354093	531	16616
31.90053915977478	32	42.307693	16.757935	74.0	10.0	42.30769230769231	16.75793550431747	550	17166
32.51908993721008	33	57.444443	8.970459	76.0	44.0	57.44444444444444	8.970459063084181	517	17683
33.135451316833496	34	52.5	13.843771	66.0	17.0	52.5	13.843771162512041	525	18208
33.778125047683716	35	58.333332	24.454039	88.0	11.0	58.333333333333336	24.454038521274967	525	18733
34.39297699928284	36	67.5	26.575365	123.0	33.0	67.5	26.575364531836623	540	19273
35.1541690826416	37	82.85714	39.029034	162.0	35.0	82.85714285714286	39.02903158063813	580	19853
35.821871280670166	38	89.0	26.012817	144.0	61.0	89.0	26.01281735350223	534	20387
36.6347291469574	39	93.71429	51.6906	173.0	18.0	93.71428571428571	51.69060231170593	656	21043
37.35136103630066	40	103.4	46.11551	167.0	29.0	103.4	46.11550715323426	517	21560
38.105469942092896	41	102.8	18.47593	133.0	76.0	102.8	18.475930287809597	514	22074
38.984705209732056	42	120.8	44.91503	175.0	48.0	120.8	44.915030891673666	604	22678
39.67157506942749	43	112.4	35.964428	159.0	64.0	112.4	35.96442686878244	562	23240
40.547696113586426	44	148.75	53.992477	241.0	105.0	148.75	53.99247632772551	595	23835
41.16842603683472	45	148.0	51.94709	237.0	106.0	148.0	51.94708846509109	592	24427
41.921892166137695	46	101.4	18.682611	124.0	72.0	101.4	18.682612237050794	507	24934
