Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.025941133499146	0	8.10859	4.5628557	31.0	3.0	8.108589951377633	4.562855540776305	5003	5003
13.751663208007812	1	24.549019	15.03175	85.0	3.0	24.54901960784314	15.031749047632085	5008	10011
16.464543104171753	2	41.688526	19.328093	96.0	9.0	41.68852459016394	19.32809132368244	5086	15097
19.8352792263031	3	41.883335	16.825666	120.0	12.0	41.88333333333333	16.825666570913484	5026	20123
22.456209182739258	4	40.48387	21.462076	130.0	8.0	40.483870967741936	21.462076031834705	5020	25143
25.214071035385132	5	48.057144	23.816694	131.0	11.0	48.05714285714286	23.81669225421475	5046	30189
27.892932176589966	6	47.349056	23.415863	123.0	13.0	47.34905660377358	23.415864019703584	5019	35208
30.469372987747192	7	51.896908	28.28117	136.0	7.0	51.896907216494846	28.281167292464804	5034	40242
33.255046129226685	8	55.88889	29.495552	188.0	11.0	55.888888888888886	29.49555312790367	5030	45272
35.86617708206177	9	62.08642	29.84743	142.0	11.0	62.08641975308642	29.847429953618338	5029	50301
39.13790225982666	10	71.61429	31.723042	154.0	10.0	71.61428571428571	31.723039332475626	5013	55314
41.81511402130127	11	78.453125	30.975258	218.0	15.0	78.453125	30.975257105218272	5021	60335
44.353095293045044	12	79.21875	28.909594	159.0	14.0	79.21875	28.909594401123996	5070	65405
47.329466104507446	13	77.753845	27.761084	140.0	9.0	77.75384615384615	27.761085530333375	5054	70459
51.558542251586914	14	84.13333	27.173805	151.0	25.0	84.13333333333334	27.173802743737497	5048	75507
54.200183153152466	15	77.50769	33.395126	144.0	5.0	77.50769230769231	33.39512773164699	5038	80545
57.27694630622864	16	82.41936	41.82126	200.0	15.0	82.41935483870968	41.82125882737567	5110	85655
60.01067018508911	17	94.37037	53.321632	275.0	26.0	94.37037037037037	53.32162937422378	5096	90751
62.83543610572815	18	86.47458	55.45753	257.0	17.0	86.47457627118644	55.457528697438676	5102	95853
66.16522121429443	19	83.5	36.24247	164.0	17.0	83.5	36.242470482386636	5010	100863
68.98930406570435	20	64.101265	37.010292	228.0	10.0	64.10126582278481	37.01029447507639	5064	105927
71.88478326797485	21	59.658825	26.69944	120.0	14.0	59.65882352941176	26.699439492321787	5071	110998
74.889888048172	22	60.27381	32.414856	178.0	9.0	60.273809523809526	32.41485226547069	5063	116061
77.54611301422119	23	50.46	26.776638	140.0	13.0	50.46	26.776639072146452	5046	121107
80.45039105415344	24	58.03448	32.259884	174.0	6.0	58.03448275862069	32.25988159253913	5049	126156
84.45265626907349	25	78.52308	38.821926	235.0	16.0	78.52307692307693	38.82192389807503	5104	131260
86.97429418563843	26	94.79245	38.70516	193.0	24.0	94.79245283018868	38.705154690867744	5024	136284
89.82300114631653	27	94.24074	33.21587	210.0	21.0	94.24074074074075	33.215868131777015	5089	141373
92.3717303276062	28	104.416664	38.1012	266.0	29.0	104.41666666666667	38.10119931037458	5012	146385
95.76690411567688	29	100.86	27.016296	184.0	62.0	100.86	27.01629878425244	5043	151428
100.21333026885986	30	88.29825	24.229143	152.0	31.0	88.29824561403508	24.229143617365057	5033	156461
103.94877696037292	31	93.37037	25.144985	163.0	47.0	93.37037037037037	25.144984255237848	5042	161503
107.25816130638123	32	89.5614	22.308065	155.0	53.0	89.56140350877193	22.30806442480029	5105	166608
110.11979699134827	33	88.61404	21.031935	144.0	42.0	88.6140350877193	21.031934270453196	5051	171659
112.9252679347992	34	85.42373	29.349562	187.0	27.0	85.42372881355932	29.349560900957275	5040	176699
116.24200129508972	35	84.81356	24.495226	192.0	50.0	84.8135593220339	24.495225806904223	5004	181703
119.15560913085938	36	78.578125	18.626934	130.0	34.0	78.578125	18.626933362321747	5029	186732
121.94184613227844	37	80.4127	25.46871	162.0	38.0	80.41269841269842	25.468707796932947	5066	191798
124.77561712265015	38	75.01492	22.777636	157.0	12.0	75.01492537313433	22.77763536356715	5026	196824
127.437016248703	39	74.791046	27.746471	171.0	22.0	74.7910447761194	27.746473388083164	5011	201835
130.082022190094	40	71.84286	27.926247	159.0	10.0	71.84285714285714	27.926247619801142	5029	206864
132.65306115150452	41	60.746986	28.72212	163.0	5.0	60.74698795180723	28.722118328720313	5042	211906
136.0657250881195	42	56.707867	27.325012	139.0	7.0	56.70786516853933	27.32501107545897	5047	216953
139.3939552307129	43	66.82667	30.312319	154.0	13.0	66.82666666666667	30.31231799487169	5012	221965
142.08030533790588	44	70.77465	28.134584	147.0	3.0	70.77464788732394	28.13458459313251	5025	226990
144.9368371963501	45	80.666664	28.095642	168.0	17.0	80.66666666666667	28.095641643590906	5082	232072
147.63114404678345	46	74.910446	23.76799	153.0	32.0	74.91044776119404	23.76799010288529	5019	237091
150.4744782447815	47	72.521736	24.08536	175.0	17.0	72.52173913043478	24.085360696364422	5004	242095
153.05066227912903	48	70.49296	16.657167	158.0	43.0	70.49295774647888	16.6571671664872	5005	247100
155.58316898345947	49	67.0	15.209646	121.0	36.0	67.0	15.209646062066446	5025	252125
158.35653519630432	50	64.82051	16.26286	137.0	43.0	64.82051282051282	16.262859676736447	5056	257181
162.05062103271484	51	60.457832	11.48105	108.0	42.0	60.45783132530121	11.48104903147422	5018	262199
165.03689408302307	52	58.372093	13.195353	113.0	35.0	58.372093023255815	13.195353755604005	5020	267219
168.28628301620483	53	52.510418	9.991657	98.0	12.0	52.510416666666664	9.991657761672428	5041	272260
171.02262806892395	54	51.05102	7.6576924	83.0	34.0	51.05102040816327	7.657692476249486	5003	277263
174.22551012039185	55	49.088234	7.3606043	80.0	36.0	49.088235294117645	7.3606038504103655	5007	282270
176.8755030632019	56	46.757008	6.9937773	71.0	30.0	46.757009345794394	6.993777102452663	5003	287273
