Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
17.5751531124115	0	16.242718	7.813522	61.0	8.0	16.24271844660194	7.813521620763502	5019	5019
29.138284921646118	1	22.68919	11.081914	71.0	8.0	22.68918918918919	11.081913284505006	5037	10056
37.069551944732666	2	39.54331	22.051392	131.0	9.0	39.54330708661417	22.05139162338162	5022	15078
45.052992820739746	3	49.643566	23.64824	115.0	15.0	49.64356435643565	23.648240743566113	5014	20092
52.81273698806763	4	61.890244	26.799164	130.0	22.0	61.890243902439025	26.799165484623188	5075	25167
60.45317792892456	5	75.22388	35.932697	186.0	24.0	75.22388059701493	35.932698655989654	5040	30207
68.30962181091309	6	84.79661	23.840416	161.0	36.0	84.79661016949153	23.840415521501775	5003	35210
75.85680103302002	7	88.333336	33.825836	189.0	29.0	88.33333333333333	33.82583531123694	5035	40245
83.5626630783081	8	103.0	33.686428	200.0	50.0	103.0	33.68642916968318	5047	45292
91.19514107704163	9	122.82927	42.331966	200.0	50.0	122.82926829268293	42.33196476574196	5036	50328
99.11088991165161	10	161.34375	32.936123	200.0	80.0	161.34375	32.93612129467433	5163	55491
106.9552550315857	11	185.55556	24.694178	200.0	110.0	185.55555555555554	24.69417885121517	5010	60501
114.83024883270264	12	182.03572	28.576317	200.0	106.0	182.03571428571428	28.576316546170517	5097	65598
122.42363595962524	13	177.82759	29.114601	200.0	105.0	177.82758620689654	29.1145999226567	5157	70755
130.13210010528564	14	170.43333	34.02223	200.0	105.0	170.43333333333334	34.0222312939969	5113	75868
138.1055610179901	15	171.46666	32.914772	200.0	103.0	171.46666666666667	32.91477209737631	5144	81012
146.10917401313782	16	181.60715	27.4907	200.0	92.0	181.60714285714286	27.49069879810558	5085	86097
154.1858401298523	17	180.89285	33.897263	200.0	85.0	180.89285714285714	33.897259987997224	5065	91162
162.08032608032227	18	184.14285	29.227818	200.0	84.0	184.14285714285714	29.227817334218596	5156	96318
169.58123207092285	19	192.6923	20.078249	200.0	98.0	192.69230769230768	20.078249293067266	5010	101328
177.57884001731873	20	197.07692	10.141018	200.0	160.0	197.07692307692307	10.141017537031997	5124	106452
185.62970900535583	21	195.07692	14.427334	200.0	141.0	195.07692307692307	14.427332705461632	5072	111524
193.69053292274475	22	200.0	0.0	200.0	200.0	200.0	0.0	5200	116724
201.76503586769104	23	200.0	0.0	200.0	200.0	200.0	0.0	5200	121924
209.883859872818	24	199.15384	4.2307696	200.0	178.0	199.15384615384616	4.230769230769231	5178	127102
217.12257409095764	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	132302
222.92378306388855	26	198.0	10.0	200.0	148.0	198.0	10.0	5148	137450
228.76489996910095	27	200.0	0.0	200.0	200.0	200.0	0.0	5200	142650
234.76559615135193	28	200.0	0.0	200.0	200.0	200.0	0.0	5200	147850
240.28236985206604	29	200.0	0.0	200.0	200.0	200.0	0.0	5200	153050
246.2107801437378	30	200.0	0.0	200.0	200.0	200.0	0.0	5200	158250
252.1459879875183	31	200.0	0.0	200.0	200.0	200.0	0.0	5200	163450
257.8632080554962	32	200.0	0.0	200.0	200.0	200.0	0.0	5200	168650
263.5118489265442	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	173850
269.40362906455994	34	200.0	0.0	200.0	200.0	200.0	0.0	5200	179050
275.3953049182892	35	200.0	0.0	200.0	200.0	200.0	0.0	5200	184250
281.4211640357971	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	189450
287.2929618358612	37	199.5	2.5	200.0	187.0	199.5	2.5	5187	194637
292.9333291053772	38	198.84616	5.769231	200.0	170.0	198.84615384615384	5.769230769230769	5170	199807
298.4681770801544	39	194.65384	17.499325	200.0	122.0	194.65384615384616	17.49932374010341	5061	204868
304.3025200366974	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	210068
309.68273997306824	41	194.42308	15.598749	200.0	131.0	194.42307692307693	15.598750139583613	5055	215123
315.2067530155182	42	192.38461	17.204823	200.0	127.0	192.3846153846154	17.204822497188495	5002	220125
320.80527782440186	43	187.2963	27.809958	200.0	107.0	187.2962962962963	27.809956669982117	5057	225182
326.72564911842346	44	190.74074	23.818129	200.0	105.0	190.74074074074073	23.818126605735785	5150	230332
332.26995301246643	45	191.92592	16.959486	200.0	137.0	191.92592592592592	16.95948533007944	5182	235514
338.07293605804443	46	194.11539	16.694834	200.0	123.0	194.1153846153846	16.694833201362083	5047	240561
343.6911199092865	47	191.81482	22.82305	200.0	122.0	191.8148148148148	22.82305046160819	5179	245740
349.450031042099	48	196.8077	15.961539	200.0	117.0	196.80769230769232	15.96153846153846	5117	250857
355.1635570526123	49	198.6923	6.5384617	200.0	166.0	198.69230769230768	6.53846153846154	5166	256023
360.95562410354614	50	198.3077	8.461538	200.0	156.0	198.30769230769232	8.461538461538462	5156	261179
366.84583806991577	51	196.26923	18.653847	200.0	103.0	196.26923076923077	18.653846153846153	5103	266282
372.603707075119	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271482
378.27608013153076	53	199.46153	2.3242993	200.0	188.0	199.46153846153845	2.3242992199597112	5186	276668
383.8520369529724	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281868
390.1348788738251	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	287068
395.9632799625397	56	196.8077	15.961539	200.0	117.0	196.80769230769232	15.96153846153846	5117	292185
401.71842098236084	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297385
407.6697220802307	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302585
413.2283298969269	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	307785
419.2311017513275	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312985
425.08366990089417	61	195.65384	21.730768	200.0	87.0	195.65384615384616	21.73076923076923	5087	318072
430.63510489463806	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323272
436.5029821395874	63	199.53847	2.3076923	200.0	188.0	199.53846153846155	2.3076923076923075	5188	328460
442.41186904907227	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	333660
448.17450308799744	65	194.1923	29.03846	200.0	49.0	194.19230769230768	29.038461538461537	5049	338709
453.88402795791626	66	198.07692	9.615384	200.0	150.0	198.07692307692307	9.615384615384617	5150	343859
459.9948809146881	67	199.42308	2.0413623	200.0	191.0	199.42307692307693	2.041362232263938	5185	349044
466.0056838989258	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	354244
471.91680788993835	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	359444
477.7064199447632	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	364644
483.63159584999084	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369844
489.66250109672546	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	375044
495.5694990158081	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	380244
501.51630997657776	74	196.73077	16.346153	200.0	115.0	196.73076923076923	16.346153846153847	5115	385359
507.2438597679138	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	390559
513.2573809623718	76	194.53847	24.129826	200.0	75.0	194.53846153846155	24.12982637132019	5058	395617
518.9486691951752	77	187.03703	27.778866	200.0	109.0	187.03703703703704	27.778864176286156	5050	400667
524.454069852829	78	180.28572	37.692226	200.0	81.0	180.28571428571428	37.69222839834033	5048	405715
530.3909440040588	79	170.4	40.712486	200.0	74.0	170.4	40.71248784668737	5112	410827
536.3577678203583	80	155.45454	54.74685	200.0	44.0	155.45454545454547	54.74685041948983	5130	415957
542.2967410087585	81	172.56667	40.724014	200.0	71.0	172.56666666666666	40.72401693786549	5177	421134
548.0113599300385	82	175.6207	48.53681	200.0	43.0	175.6206896551724	48.536807073639345	5093	426227
553.671746969223	83	198.26923	8.653846	200.0	155.0	198.26923076923077	8.653846153846153	5155	431382
559.3930509090424	84	197.26923	13.653845	200.0	129.0	197.26923076923077	13.653846153846153	5129	436511
565.2426631450653	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	441711
571.2330820560455	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	446911
577.44109582901	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	452111
584.4456150531769	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	457311
591.6589930057526	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462511
598.3310549259186	90	200.0	0.0	200.0	200.0	200.0	0.0	5200	467711
605.3257818222046	91	200.0	0.0	200.0	200.0	200.0	0.0	5200	472911
612.2073340415955	92	200.0	0.0	200.0	200.0	200.0	0.0	5200	478111
619.075710773468	93	200.0	0.0	200.0	200.0	200.0	0.0	5200	483311
625.452018737793	94	200.0	0.0	200.0	200.0	200.0	0.0	5200	488511
629.8462481498718	95	200.0	0.0	200.0	200.0	200.0	0.0	5200	493711
633.7831559181213	96	200.0	0.0	200.0	200.0	200.0	0.0	5200	498911
637.7120878696442	97	200.0	0.0	200.0	200.0	200.0	0.0	5200	504111
641.0855689048767	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	509311
643.5364530086517	99	200.0	0.0	200.0	200.0	200.0	0.0	5200	514511
