Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.115117073059082	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
3.371525287628174	1	24.0	14.648256	75.0	9.0	24.0	14.648256844124102	1008	2015
4.495521068572998	2	34.466667	17.617668	94.0	13.0	34.46666666666667	17.617667899646147	1034	3049
5.629895925521851	3	45.739132	24.114252	104.0	17.0	45.73913043478261	24.114252309811466	1052	4101
6.511581897735596	4	57.333332	25.4842	114.0	24.0	57.333333333333336	25.4841998980632	1032	5133
7.500492095947266	5	94.09091	37.159252	171.0	46.0	94.0909090909091	37.159250764182154	1035	6168
8.479434967041016	6	69.4	23.46288	118.0	34.0	69.4	23.462878482118658	1041	7209
9.37405800819397	7	78.92308	34.89867	149.0	36.0	78.92307692307692	34.89866988530241	1026	8235
10.244242906570435	8	71.57143	25.853195	122.0	34.0	71.57142857142857	25.853196226038296	1002	9237
11.207528352737427	9	105.4	33.6458	165.0	64.0	105.4	33.64580211556859	1054	10291
12.212037086486816	10	125.666664	28.763403	167.0	74.0	125.66666666666667	28.763402673072832	1131	11422
13.150970220565796	11	146.42857	50.46316	200.0	78.0	146.42857142857142	50.46316094186825	1025	12447
14.142013311386108	12	157.57143	44.76879	200.0	67.0	157.57142857142858	44.76879379611632	1103	13550
15.094243049621582	13	186.33333	30.559597	200.0	118.0	186.33333333333334	30.55959569249713	1118	14668
16.00680708885193	14	180.0	29.263174	200.0	127.0	180.0	29.26317367158479	1080	15748
17.09155297279358	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	16948
18.058238983154297	16	200.0	0.0	200.0	200.0	200.0	0.0	1200	18148
19.055127143859863	17	200.0	0.0	200.0	200.0	200.0	0.0	1200	19348
20.058908224105835	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20548
21.06737518310547	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21748
22.196121215820312	20	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	22942
23.15139603614807	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	24142
24.869012117385864	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25342
26.540247201919556	23	198.33333	2.4267032	200.0	194.0	198.33333333333334	2.4267032964268394	1190	26532
28.176626205444336	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27732
29.283010005950928	25	190.16667	14.403895	200.0	164.0	190.16666666666666	14.403896077874979	1141	28873
30.54153800010681	26	191.16667	13.221405	200.0	166.0	191.16666666666666	13.221405203515832	1147	30020
32.232699155807495	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31220
33.81138205528259	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32420
35.285237073898315	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33620
36.55658507347107	30	190.0	14.329456	200.0	166.0	190.0	14.329456840136451	1140	34760
37.674793004989624	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35960
38.75855803489685	32	195.16667	10.807663	200.0	171.0	195.16666666666666	10.807661891248983	1171	37131
39.869691133499146	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38331
41.143046140670776	34	183.0	24.048561	200.0	148.0	183.0	24.048561980570344	1098	39429
42.14509701728821	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40629
43.26882815361023	36	194.83333	11.553019	200.0	169.0	194.83333333333334	11.553017883748915	1169	41798
44.445683002471924	37	184.0	29.955523	200.0	118.0	184.0	29.955522584881294	1104	42902
45.635303258895874	38	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	44092
46.764971017837524	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	45292
47.853169202804565	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46492
48.943453311920166	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47692
50.02813005447388	42	186.5	29.741945	200.0	120.0	186.5	29.741945688426863	1119	48811
51.14005088806152	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	50011
52.17298102378845	44	191.83333	18.261223	200.0	151.0	191.83333333333334	18.261221816248284	1151	51162
53.1473331451416	45	171.14285	22.048183	200.0	137.0	171.14285714285714	22.048184709394825	1198	52360
54.12133717536926	46	140.25	10.42533	160.0	122.0	140.25	10.425329730996522	1122	53482
55.01535201072693	47	143.0	21.804325	182.0	118.0	143.0	21.8043246038159	1001	54483
55.89379620552063	48	144.0	24.0	185.0	107.0	144.0	24.0	1008	55491
56.89762830734253	49	114.5	24.89277	159.0	84.0	114.5	24.892770034690795	1145	56636
57.83750295639038	50	100.5	23.04886	146.0	67.0	100.5	23.04886114323222	1005	57641
58.774556159973145	51	95.63636	21.776855	148.0	67.0	95.63636363636364	21.776854799503937	1052	58693
59.635181188583374	52	102.3	28.60437	151.0	59.0	102.3	28.604370295463593	1023	59716
