Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.4589641094207764	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
3.7471702098846436	1	25.925	13.950605	72.0	10.0	25.925	13.950604825598067	1037	2058
4.594291925430298	2	33.096775	14.594198	68.0	13.0	33.096774193548384	14.59419866780849	1026	3084
5.455340147018433	3	44.260868	16.917234	88.0	19.0	44.26086956521739	16.91723430810015	1018	4102
6.322142124176025	4	48.61905	22.124058	89.0	17.0	48.61904761904762	22.12405755964521	1021	5123
7.245272159576416	5	45.68182	15.372309	93.0	23.0	45.68181818181818	15.372307934713946	1005	6128
8.213784217834473	6	62.117645	27.280422	114.0	21.0	62.11764705882353	27.280422527651535	1056	7184
9.10572600364685	7	57.27778	21.563358	109.0	32.0	57.27777777777778	21.563357694517993	1031	8215
9.981791019439697	8	67.6	28.653795	158.0	38.0	67.6	28.653795560099883	1014	9229
10.875664234161377	9	68.73333	17.942377	105.0	47.0	68.73333333333333	17.942376901873644	1031	10260
11.751269102096558	10	59.764706	17.942816	88.0	33.0	59.76470588235294	17.942815739961237	1016	11276
12.697601079940796	11	75.07143	23.100601	118.0	36.0	75.07142857142857	23.10060075197268	1051	12327
13.59876823425293	12	70.0	23.941595	143.0	45.0	70.0	23.94159560263267	1050	13377
14.535704135894775	13	93.083336	37.58869	185.0	48.0	93.08333333333333	37.58869141407056	1117	14494
15.500051975250244	14	85.416664	22.907272	146.0	55.0	85.41666666666667	22.907270801113686	1025	15519
16.34817409515381	15	100.1	28.144093	161.0	62.0	100.1	28.144093518889537	1001	16520
17.23578119277954	16	95.454544	43.79158	187.0	35.0	95.45454545454545	43.79158000505169	1050	17570
18.155928134918213	17	89.666664	21.603754	127.0	50.0	89.66666666666667	21.60375481767515	1076	18646
19.03167700767517	18	148.57143	41.506824	200.0	87.0	148.57142857142858	41.50682265038619	1040	19686
19.952359199523926	19	135.875	40.679962	200.0	70.0	135.875	40.67996281955036	1087	20773
20.82770824432373	20	143.85715	33.87974	200.0	93.0	143.85714285714286	33.879739294951456	1007	21780
21.76984405517578	21	181.66667	16.141733	200.0	159.0	181.66666666666666	16.141733350404337	1090	22870
22.753523111343384	22	190.66667	20.869968	200.0	144.0	190.66666666666666	20.86996778999804	1144	24014
24.017759084701538	23	182.83333	19.667372	200.0	148.0	182.83333333333334	19.667372868676576	1097	25111
25.995113134384155	24	191.0	14.776107	200.0	160.0	191.0	14.776106839534334	1146	26257
28.586011171340942	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27457
30.712146997451782	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	28657
32.44148921966553	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	29857
33.88861012458801	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31057
35.39563608169556	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	32257
36.665127992630005	30	185.5	32.422985	200.0	113.0	185.5	32.42298567374695	1113	33370
37.95463013648987	31	195.16667	10.807662	200.0	171.0	195.16666666666666	10.807661891248983	1171	34541
39.32142114639282	32	199.16667	1.86339	200.0	195.0	199.16666666666666	1.8633899812498247	1195	35736
40.681708097457886	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36936
41.905351877212524	34	190.16667	21.988	200.0	141.0	190.16666666666666	21.988001778747932	1141	38077
43.19113492965698	35	178.83333	29.93558	200.0	136.0	178.83333333333334	29.935578980351938	1073	39150
