Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1855182647705078	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
2.0660932064056396	1	26.125	14.498599	77.0	11.0	26.125	14.498599070255029	1045	2066
2.628289222717285	2	33.7	16.737484	86.0	12.0	33.7	16.73748288522899	1011	3077
3.18234920501709	3	40.56	16.20637	79.0	15.0	40.56	16.206369118343563	1014	4091
3.9961910247802734	4	40.56	11.437062	76.0	22.0	40.56	11.437062559940816	1014	5105
4.574159860610962	5	50.25	22.638187	85.0	24.0	50.25	22.638186764844924	1005	6110
5.086168050765991	6	48.142857	20.487593	106.0	24.0	48.142857142857146	20.487593723974502	1011	7121
5.543792009353638	7	48.285713	19.73429	90.0	23.0	48.285714285714285	19.73428936827339	1014	8135
6.5299742221832275	8	60.17647	22.434834	113.0	34.0	60.1764705882353	22.43483450591866	1023	9158
7.306777238845825	9	61.235294	27.626776	136.0	25.0	61.23529411764706	27.6267760392931	1041	10199
7.896623134613037	10	50.3	15.925137	74.0	24.0	50.3	15.92513736204495	1006	11205
8.442628145217896	11	51.4	17.579533	94.0	28.0	51.4	17.579533554676583	1028	12233
9.07807207107544	12	60.058823	23.324995	125.0	33.0	60.05882352941177	23.324994390605955	1021	13254
9.5506591796875	13	55.833332	16.176971	98.0	35.0	55.833333333333336	16.176972660063576	1005	14259
10.141982078552246	14	82.84615	31.777702	142.0	39.0	82.84615384615384	31.777704215488892	1077	15336
10.847734212875366	15	63.125	18.397945	99.0	39.0	63.125	18.397944858054117	1010	16346
11.593109130859375	16	69.4	20.388885	114.0	39.0	69.4	20.388885861337954	1041	17387
12.227667093276978	17	63.125	29.542078	134.0	33.0	63.125	29.542078041329457	1010	18397
12.864259243011475	18	69.6	21.077	114.0	42.0	69.6	21.077001684300356	1044	19441
13.443273067474365	19	60.294117	16.861948	102.0	37.0	60.294117647058826	16.861947085540592	1025	20466
14.170130968093872	20	63.375	17.553045	95.0	39.0	63.375	17.553044607702677	1014	21480
14.895820140838623	21	72.666664	26.264467	113.0	29.0	72.66666666666667	26.264466912964785	1090	22570
15.520495891571045	22	67.73333	27.34829	157.0	38.0	67.73333333333333	27.34828859158995	1016	23586
16.123534202575684	23	65.125	19.156836	104.0	37.0	65.125	19.156836247146867	1042	24628
16.982031106948853	24	64.75	23.209642	118.0	38.0	64.75	23.209642392764263	1036	25664
17.640274047851562	25	64.5	16.643316	103.0	44.0	64.5	16.64331697709324	1032	26696
18.20055103302002	26	72.21429	27.026913	110.0	28.0	72.21428571428571	27.026914023481353	1011	27707
18.752694129943848	27	50.95	10.897133	70.0	35.0	50.95	10.897132650381018	1019	28726
19.397615909576416	28	60.35294	23.97288	111.0	33.0	60.35294117647059	23.97287971724958	1026	29752
19.908109188079834	29	62.9375	18.589207	96.0	38.0	62.9375	18.589206377626777	1007	30759
20.599168062210083	30	56.0	15.434071	90.0	33.0	56.0	15.434070309409293	1064	31823
21.177322149276733	31	69.6	28.23898	136.0	36.0	69.6	28.238980151556465	1044	32867
21.936753034591675	32	57.166668	20.865309	98.0	31.0	57.166666666666664	20.865308795009746	1029	33896
22.79124903678894	33	65.3125	22.174644	110.0	31.0	65.3125	22.174644162872152	1045	34941
23.361149072647095	34	68.26667	19.793825	114.0	39.0	68.26666666666667	19.79382619797283	1024	35965
24.16625690460205	35	72.666664	26.149994	123.0	41.0	72.66666666666667	26.14999468876088	1090	37055
25.244318962097168	36	58.833332	11.6630945	94.0	39.0	58.833333333333336	11.663094691280603	1059	38114
26.434346199035645	37	76.64286	28.801308	150.0	40.0	76.64285714285714	28.801307368285364	1073	39187
27.54041028022766	38	72.07143	24.496252	140.0	38.0	72.07142857142857	24.496251275054558	1009	40196
28.792853116989136	39	65.375	17.503124	102.0	42.0	65.375	17.503124721031956	1046	41242
30.00743317604065	40	70.26667	25.629326	138.0	40.0	70.26666666666667	25.62932348350659	1054	42296
31.033377170562744	41	74.28571	29.109224	145.0	42.0	74.28571428571429	29.109224290171497	1040	43336
31.955777168273926	42	79.38461	33.910603	158.0	44.0	79.38461538461539	33.91060297433297	1032	44368
32.937058210372925	43	67.375	12.378787	87.0	45.0	67.375	12.378787299247048	1078	45446
33.828458070755005	44	74.78571	25.48439	144.0	48.0	74.78571428571429	25.484388978993653	1047	46493
34.78671908378601	45	79.46154	29.515615	160.0	46.0	79.46153846153847	29.515616165567952	1033	47526
35.828750133514404	46	90.833336	37.17713	183.0	61.0	90.83333333333333	37.17712857240173	1090	48616
36.854233264923096	47	77.76923	21.930498	124.0	52.0	77.76923076923077	21.93049806917595	1011	49627
