Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
11.034582138061523	0	10.210204	6.5722594	45.0	3.0	10.210204081632654	6.57225910583789	5003	5003
13.736406087875366	1	21.855896	11.355364	68.0	6.0	21.85589519650655	11.355364340601033	5005	10008
16.352610111236572	2	35.02098	13.455167	100.0	8.0	35.02097902097902	13.455166960043151	5008	15016
19.792882204055786	3	36.860294	18.45032	120.0	10.0	36.86029411764706	18.450319937492893	5013	20029
22.456841230392456	4	26.776596	13.344179	102.0	6.0	26.77659574468085	13.34417894871397	5034	25063
25.22423815727234	5	25.804123	12.850961	62.0	7.0	25.804123711340207	12.850961033706785	5006	30069
27.961340188980103	6	26.046875	16.162357	86.0	6.0	26.046875	16.16235629689274	5001	35070
30.59109616279602	7	29.467836	15.878665	79.0	7.0	29.46783625730994	15.87866513373617	5039	40109
33.37675428390503	8	38.546154	20.997108	119.0	7.0	38.54615384615385	20.99711025482446	5011	45120
35.994779109954834	9	54.380436	21.84672	162.0	10.0	54.380434782608695	21.84672017534119	5003	50123
39.25140714645386	10	64.15385	24.912708	140.0	11.0	64.15384615384616	24.912707561154676	5004	55127
41.801690101623535	11	65.77922	22.910683	130.0	21.0	65.77922077922078	22.91068110038905	5065	60192
44.32483196258545	12	61.317074	16.999912	106.0	18.0	61.31707317073171	16.999912516834076	5028	65220
47.38651633262634	13	53.210526	10.912951	88.0	27.0	53.21052631578947	10.912951973486516	5055	70275
51.643171072006226	14	51.112244	11.276563	120.0	21.0	51.11224489795919	11.276562883726461	5009	75284
54.15723013877869	15	47.857143	8.885974	82.0	19.0	47.857142857142854	8.885974578946705	5025	80309
57.26559615135193	16	48.384617	8.737967	73.0	11.0	48.38461538461539	8.737967212453773	5032	85341
60.15755105018616	17	51.5	6.4622135	74.0	33.0	51.5	6.462213558962025	5047	90388
62.99394726753235	18	52.968422	8.025555	75.0	12.0	52.96842105263158	8.025554752530978	5032	95420
66.38333320617676	19	55.516483	9.883234	89.0	9.0	55.51648351648352	9.883233262564218	5052	100472
68.99035310745239	20	59.916668	8.981738	82.0	40.0	59.916666666666664	8.98173852793138	5033	105505
71.88295221328735	21	68.84931	12.559635	116.0	40.0	68.84931506849315	12.559634442892357	5026	110531
74.90961933135986	22	88.807014	21.62474	159.0	62.0	88.80701754385964	21.624741025924187	5062	115593
77.56636905670166	23	103.61224	27.891785	201.0	55.0	103.61224489795919	27.891785292396897	5077	120670
80.48325395584106	24	88.929825	24.80652	178.0	62.0	88.9298245614035	24.806521248664623	5069	125739
84.52514910697937	25	68.08108	9.890969	124.0	54.0	68.08108108108108	9.890968794619088	5038	130777
87.30442905426025	26	61.42683	6.544464	82.0	51.0	61.426829268292686	6.5444642177706145	5037	135814
90.0244562625885	27	61.876545	7.627732	96.0	49.0	61.876543209876544	7.62773159498746	5012	140826
92.53567504882812	28	63.658226	7.2738237	84.0	48.0	63.65822784810127	7.273823496063312	5029	145855
95.7978880405426	29	67.16	8.828801	104.0	53.0	67.16	8.828801353147172	5037	150892
99.91458129882812	30	73.08696	11.155994	114.0	54.0	73.08695652173913	11.15599420398151	5043	155935
103.64253520965576	31	83.7	18.173517	184.0	66.0	83.7	18.173515528556017	5022	160957
106.70583701133728	32	100.56	16.944805	149.0	64.0	100.56	16.94480451347846	5028	165985
109.50014901161194	33	110.478264	22.172976	159.0	78.0	110.47826086956522	22.17297525723677	5082	171067
112.44715905189514	34	89.64286	19.266392	162.0	62.0	89.64285714285714	19.26639243737707	5020	176087
