Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1870379447937012	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
1.8608808517456055	1	26.473684	15.940245	87.0	9.0	26.473684210526315	15.940245065317606	1006	2008
2.496081829071045	2	40.48	24.59613	137.0	13.0	40.48	24.596129776857172	1012	3020
3.1253650188446045	3	53.7	20.966877	110.0	19.0	53.7	20.96687864227768	1074	4094
3.859210968017578	4	65.875	24.879396	117.0	30.0	65.875	24.879396596380708	1054	5148
4.582077980041504	5	85.75	45.745903	174.0	26.0	85.75	45.745901455758855	1029	6177
5.223992824554443	6	98.90909	42.21903	151.0	42.0	98.9090909090909	42.21902747567423	1088	7265
5.961093902587891	7	138.25	41.769455	189.0	59.0	138.25	41.76945654422619	1106	8371
6.594364881515503	8	135.875	37.51479	200.0	82.0	135.875	37.51478875057142	1087	9458
7.04787278175354	9	135.125	39.94195	200.0	73.0	135.125	39.941950065063175	1081	10539
7.559911727905273	10	178.5	22.68443	200.0	145.0	178.5	22.684429314693666	1071	11610
8.071231842041016	11	172.66667	38.930138	200.0	110.0	172.66666666666666	38.930136855083816	1036	12646
8.599884748458862	12	185.16667	31.84555	200.0	114.0	185.16666666666666	31.845547395026657	1111	13757
9.122195959091187	13	184.5	34.659054	200.0	107.0	184.5	34.659053651246744	1107	14864
9.626515865325928	14	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	16056
10.145911693572998	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17256
10.645517826080322	16	176.83333	27.33994	200.0	134.0	176.83333333333334	27.339938226379047	1061	18317
11.14537763595581	17	190.16667	19.029947	200.0	148.0	190.16666666666666	19.029947159382466	1141	19458
11.603212594985962	18	176.66667	45.79544	200.0	75.0	176.66666666666666	45.79543888011362	1060	20518
12.085936784744263	19	186.0	30.419292	200.0	118.0	186.0	30.41929212413289	1116	21634
12.617581844329834	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22834
13.095910787582397	21	167.0	50.62937	200.0	67.0	167.0	50.62937223917884	1002	23836
13.627912759780884	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	25036
14.234771966934204	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26236
14.791655778884888	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27436
15.311141729354858	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28636
15.823637962341309	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29836
16.384382963180542	27	197.0	6.708204	200.0	182.0	197.0	6.708203932499369	1182	31018
16.975810766220093	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32218
17.545254707336426	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33418
18.119017839431763	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34618
18.684247732162476	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35818
19.24743390083313	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37018
19.83132576942444	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	38218
20.387850999832153	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39418
20.926320791244507	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40618
21.502389669418335	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41818
22.06073498725891	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	43018
22.6145339012146	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	44218
23.139233589172363	39	197.83333	4.412734	200.0	188.0	197.83333333333334	4.412734098291241	1187	45405
