Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.056083917617798	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
3.0118918418884277	1	12.37037	3.2220094	25.0	8.0	12.37037037037037	3.2220093586565253	1002	2004
3.5704798698425293	2	11.010989	2.265336	18.0	8.0	11.010989010989011	2.265336039863758	1002	3006
4.093044996261597	3	10.610526	2.2445009	22.0	8.0	10.610526315789473	2.244500820565233	1008	4014
4.640687704086304	4	10.181818	1.9035515	20.0	8.0	10.181818181818182	1.9035513666108377	1008	5022
5.198513746261597	5	9.872549	1.2100201	14.0	8.0	9.872549019607844	1.2100200016775848	1007	6029
5.74775767326355	6	9.796117	1.4572165	16.0	8.0	9.79611650485437	1.4572165467412597	1009	7038
6.286951780319214	7	9.823529	1.3388009	15.0	8.0	9.823529411764707	1.338800785498946	1002	8040
6.7989208698272705	8	9.528302	0.93372405	13.0	8.0	9.528301886792454	0.9337240023893298	1010	9050
7.323082685470581	9	9.590476	1.020693	13.0	8.0	9.59047619047619	1.020692930786197	1007	10057
7.847218751907349	10	9.509434	0.6763565	11.0	8.0	9.50943396226415	0.6763565407145252	1008	11065
8.447462797164917	11	9.429907	0.6713377	11.0	8.0	9.429906542056075	0.6713377568623541	1009	12074
8.968538761138916	12	9.373832	0.7553345	12.0	8.0	9.373831775700934	0.7553344804178225	1003	13077
9.506955623626709	13	9.45283	0.70218086	11.0	8.0	9.452830188679245	0.7021809081482414	1002	14079
10.007905721664429	14	9.361111	0.72595197	11.0	8.0	9.36111111111111	0.7259519080762211	1011	15090
10.557796716690063	15	9.429907	0.72488666	11.0	8.0	9.429906542056075	0.7248867076510398	1009	16099
11.081501960754395	16	9.324074	0.7677372	11.0	8.0	9.324074074074074	0.7677372199896758	1007	17106
11.624374628067017	17	9.373832	0.70410496	11.0	8.0	9.373831775700934	0.7041049795079387	1003	18109
12.13471269607544	18	9.364486	0.7660131	11.0	8.0	9.36448598130841	0.7660131445699503	1002	19111
12.743898868560791	19	9.238532	0.7154787	11.0	8.0	9.238532110091743	0.7154787012236785	1007	20118
