Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10.758121967315674	0	14.081461	10.092082	76.0	3.0	14.081460674157304	10.092081337940135	5013	5013
17.90575623512268	1	27.651934	13.470465	72.0	5.0	27.65193370165746	13.470465303296589	5005	10018
23.95289707183838	2	52.96875	31.889605	250.0	9.0	52.96875	31.889605518164796	5085	15103
28.349374055862427	3	47.792454	23.510622	118.0	7.0	47.79245283018868	23.510622641744135	5066	20169
32.850115060806274	4	43.991302	25.086805	121.0	8.0	43.99130434782609	25.086804309688187	5059	25228
37.46730399131775	5	47.31132	21.18622	119.0	7.0	47.31132075471698	21.186219803833854	5015	30243
42.33987808227539	6	57.655174	28.78171	149.0	11.0	57.6551724137931	28.781710183069865	5016	35259
46.525660037994385	7	72.68116	24.635601	142.0	14.0	72.68115942028986	24.6356009351985	5015	40274
50.81526017189026	8	90.83929	35.578274	232.0	23.0	90.83928571428571	35.578272254743524	5087	45361
54.758535861968994	9	109.021736	48.71411	246.0	11.0	109.02173913043478	48.71411237825762	5015	50376
59.176409006118774	10	136.48648	64.507126	343.0	33.0	136.48648648648648	64.50712159369593	5050	55426
63.3983359336853	11	135.23685	44.53174	241.0	42.0	135.23684210526315	44.53173570347941	5139	60565
67.72183918952942	12	137.45946	62.893986	315.0	51.0	137.45945945945945	62.89398828083633	5086	65651
72.41593813896179	13	116.65116	49.97715	360.0	53.0	116.65116279069767	49.97714999781132	5016	70667
80.96117806434631	14	508.18182	288.4601	1000.0	73.0	508.1818181818182	288.46011798760236	5590	76257
86.41416811943054	15	457.0	374.0582	1000.0	57.0	457.0	374.05820197068056	5941	82198
93.0576581954956	16	317.1875	290.4667	1000.0	55.0	317.1875	290.4666974779553	5075	87273
99.00294613838196	17	299.11765	267.87616	1000.0	46.0	299.11764705882354	267.8761527609225	5085	92358
103.54540205001831	18	141.08333	81.88894	444.0	37.0	141.08333333333334	81.88894071308476	5079	97437
108.11061906814575	19	151.54546	125.74218	478.0	41.0	151.54545454545453	125.74218233644899	5001	102438
113.30053496360779	20	133.23077	151.45372	984.0	26.0	133.23076923076923	151.45371833284312	5196	107634
117.90400886535645	21	427.58334	329.74167	1000.0	71.0	427.5833333333333	329.7416813035454	5131	112765
123.13457417488098	22	715.0	365.78134	1000.0	141.0	715.0	365.7813554570544	5005	117770
128.78093314170837	23	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	123770
133.76591110229492	24	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	129770
