Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
37.26443600654602	0	-259.55295	117.67912	134.95782	-683.41895	122.58103975535168	40.208539055605925	40084	40084
79.08431100845337	1	-227.73412	126.30601	195.39148	-602.8168	129.72815533980582	64.28247646203725	40086	80170
116.85460305213928	2	-199.3017	135.31319	148.23744	-740.5716	156.28125	59.40412936772577	40008	120178
155.4459900856018	3	-177.52896	110.127396	140.17242	-533.3733	158.82142857142858	73.06387084842966	40023	160201
201.0541980266571	4	-165.75337	111.74595	222.72975	-464.07556	169.0253164556962	120.77051935972969	40059	200260
241.16328597068787	5	-126.349495	110.82943	243.96893	-450.05164	149.41417910447763	86.13199316580449	40043	240303
282.7260479927063	6	-121.47697	105.632416	190.33606	-476.49332	160.32	90.27492232065337	40080	280383
321.27985286712646	7	-110.360214	99.2899	203.82913	-362.86664	153.31297709923663	58.67468652859155	40168	320551
371.9600508213043	8	-107.696945	102.211754	206.67711	-352.24524	189.61611374407582	142.94774018084968	40009	360560
416.87031388282776	9	-77.02227	117.51696	210.82584	-500.93018	181.32579185520362	105.62724827961816	40073	400633
468.24353289604187	10	-67.03473	127.491714	217.1219	-427.15854	202.25757575757575	132.82805517129165	40047	440680
525.3412981033325	11	-57.247375	135.56581	207.22485	-764.745	222.98888888888888	159.7803349354944	40138	480818
580.8258368968964	12	-43.952732	147.02858	220.75877	-664.94324	214.42931937172776	140.40421817270513	40956	521774
650.0957779884338	13	-32.294285	132.48697	207.28035	-397.98206	255.19620253164558	224.75504130758483	40321	562095
721.0441918373108	14	-15.764228	139.50526	223.71442	-420.23364	263.8421052631579	216.26534339431873	40104	602199
791.2191209793091	15	-7.2949266	125.25126	231.39757	-360.61273	267.6666666666667	216.10132397146998	40150	642349
890.2521388530731	16	-10.625286	125.36475	245.51894	-306.50885	280.02797202797206	212.78788624414446	40044	682393
970.2805449962616	17	-10.073092	148.47466	221.07378	-552.9558	311.8992248062016	244.54072899812405	40235	722628
1041.4272129535675	18	-6.9528756	134.96587	226.78938	-346.40594	299.31111111111113	210.86423459681058	40407	763035
1118.551826953888	19	32.712097	151.72408	221.30234	-474.0666	312.39230769230767	240.0066183752134	40611	803646
1206.6153509616852	20	23.719337	132.23479	213.33841	-317.32263	337.327731092437	264.4962266968451	40142	843788
1286.5605969429016	21	25.517784	147.1445	223.66359	-440.9102	346.07758620689657	252.44248750482134	40145	883933
1367.7852158546448	22	38.574036	145.4603	244.19821	-311.64932	326.4065040650407	250.89073310446744	40148	924081
1474.6620020866394	23	48.76341	141.34868	233.61084	-395.47684	422.0842105263158	321.3118722119939	40098	964179
1574.1961560249329	24	17.99626	155.40749	222.1595	-559.84985	435.8494623655914	327.26533729427354	40534	1004713
1673.6012189388275	25	62.577717	147.79063	241.47076	-332.27844	418.1145833333333	322.48930440247636	40139	1044852
1771.6527700424194	26	25.714817	140.66304	249.67325	-332.97534	435.9673913043478	322.34630483537546	40109	1084961
1868.54998087883	27	54.14046	138.93915	244.591	-264.2778	396.68932038834953	299.04852446222384	40859	1125820
1966.5883939266205	28	84.18308	132.72725	237.51138	-175.86179	410.2142857142857	307.64829674450647	40201	1166021
2060.025853872299	29	100.67128	124.21831	237.46077	-475.36774	394.5980392156863	295.15098362263717	40249	1206270
2146.55530500412	30	102.525894	121.982185	243.3389	-248.458	363.92727272727274	272.48245011346086	40032	1246302
2231.8409729003906	31	85.50634	143.9533	260.14133	-499.28613	368.4678899082569	268.4625465073274	40163	1286465
2333.780888080597	32	90.756294	129.56567	238.7196	-299.94702	415.68367346938777	318.61023456596484	40737	1327202
2424.480938911438	33	99.03382	128.22217	239.43292	-403.13	385.53846153846155	289.4929228269042	40096	1367298
2524.0476729869843	34	107.35421	119.04251	235.45117	-120.15106	397.8811881188119	303.33722328829305	40186	1407484
2612.8690569400787	35	104.33954	124.166336	245.33588	-348.62762	371.49074074074076	285.81127207932064	40121	1447605
2717.7632160186768	36	84.90807	132.29768	247.8406	-299.80756	457.5681818181818	340.5085700247948	40266	1487871
2825.850944042206	37	95.382614	137.30426	246.64804	-453.8387	392.69607843137254	300.2584112294492	40055	1527926
2919.0128219127655	38	77.06019	136.85593	234.5726	-332.54898	407.76	322.49977116270946	40776	1568702
3029.681349992752	39	86.5945	134.43422	253.56425	-285.3353	477.23809523809524	362.21131753267025	40088	1608790
3155.6472959518433	40	18.676273	145.40485	246.16043	-362.10355	531.6233766233767	381.0146412621579	40935	1649725
3254.6636729240417	41	92.47286	148.36122	250.32234	-441.3173	404.77777777777777	302.3097800973969	40073	1689798
3364.606873989105	42	94.8479	123.71331	238.27962	-183.76846	450.6629213483146	347.884261517664	40109	1729907
3466.638339996338	43	71.26094	144.4461	260.32236	-338.60925	429.58947368421053	335.6366925157035	40811	1770718
3566.2240538597107	44	105.91815	137.09906	252.68097	-439.41238	397.7378640776699	324.6855076186397	40967	1811685
3664.2958900928497	45	115.74493	116.83433	238.7108	-175.40933	385.8173076923077	309.91645165775907	40125	1851810
3771.6997270584106	46	104.976326	125.93213	249.45845	-213.73196	423.58947368421053	332.7112702673008	40241	1892051
3867.668216943741	47	113.712494	116.28884	230.15149	-158.65356	388.1923076923077	308.84197717263976	40372	1932423
3962.3025109767914	48	120.59331	121.202965	256.149	-148.38504	391.9805825242718	304.6448825720376	40374	1972797
4049.1422140598297	49	124.31031	109.294914	238.11292	-127.74892	354.56637168141594	270.57470386856374	40066	2012863
4138.100242137909	50	127.6004	111.73508	247.50304	-137.2492	358.2212389380531	282.9552556802031	40479	2053342
4218.372969865799	51	134.61023	112.29784	249.30688	-302.0434	323.491935483871	238.7000917593693	40113	2093455
4310.619370937347	52	129.2477	106.73763	248.03119	-127.11815	357.5701754385965	270.7534960101597	40763	2134218
4394.075348854065	53	115.51072	124.459625	244.41922	-244.20398	346.88793103448273	242.76318003041152	40239	2174457
4490.922460079193	54	88.810265	138.3563	241.9825	-265.72946	413.0412371134021	298.35365845921064	40065	2214522
4587.386198997498	55	107.73866	117.94312	233.241	-217.81958	373.26851851851853	256.17859823588213	40313	2254835
4688.647792100906	56	90.33777	125.18857	221.5869	-229.85165	409.11224489795916	294.1589839002816	40093	2294928
4786.30054807663	57	94.405594	138.73802	232.215	-442.77847	410.09183673469386	281.52098144647334	40189	2335117
4887.197928905487	58	118.23226	112.656364	247.30905	-216.7927	331.1404958677686	211.52427154110185	40068	2375185
4989.147205114365	59	123.12436	113.2986	246.58282	-171.88306	346.5086206896552	247.1998178107818	40195	2415380
5115.348838090897	60	130.76479	106.860176	275.67523	-251.08203	307.7153846153846	210.202035949131	40003	2455383
5237.322407960892	61	137.34552	103.31926	237.69151	-186.2524	286.9428571428571	198.26565048758525	40172	2495555
5336.695624828339	62	150.54787	88.71228	245.58253	-110.03844	281.42657342657344	169.11792920671564	40244	2535799
5421.365664958954	63	140.07158	98.48895	237.16064	-190.2079	286.40714285714284	182.69885043146712	40097	2575896
5495.738769054413	64	149.38301	93.23149	237.80441	-181.1831	273.0	158.2600116659828	40131	2616027
5574.290307998657	65	148.03539	94.83033	243.78342	-128.38193	293.97080291970804	216.11081037099774	40274	2656301
5640.511515140533	66	167.80516	67.40592	239.52766	-57.99643	257.5833333333333	150.9091660201225	40183	2696484
5699.040390014648	67	164.3773	77.98107	249.1934	-201.89522	238.75	144.74319418164282	40110	2736594
5799.415508985519	68	150.49997	88.920006	250.53479	-107.4978	306.20454545454544	251.29463989497444	40419	2777013
5889.306834936142	69	142.60571	114.86743	241.75917	-284.12772	311.73643410852713	260.59025187107466	40214	2817227
6000.859850883484	70	128.49516	109.97299	257.98138	-189.72456	348.16521739130434	299.78246984263893	40039	2857266
6130.588198184967	71	128.34163	108.49895	246.45407	-243.71664	348.10434782608695	285.43213230995815	40032	2897298
6217.039839982986	72	140.00467	105.99011	257.2428	-376.28418	340.69166666666666	288.73562867074247	40883	2938181
6304.909399986267	73	138.52629	100.142044	253.97458	-102.24165	357.36607142857144	302.2921362433471	40025	2978206
6393.739671945572	74	140.96706	98.790596	253.53302	-88.4819	352.3103448275862	294.13638678496676	40868	3019074
6475.6422510147095	75	141.23132	97.76797	251.61368	-120.20672	330.97520661157023	276.81391138100014	40048	3059122
6551.316838026047	76	150.58081	98.60147	244.98494	-249.05423	303.49242424242425	232.6004017887864	40061	3099183
6633.6779499053955	77	147.27562	104.575905	263.50436	-265.0609	334.7083333333333	263.9865967504579	40165	3139348
6704.766214132309	78	141.94682	106.31346	241.60242	-339.81287	282.3732394366197	224.98333613268645	40097	3179445
6788.771164178848	79	139.29587	95.39529	240.90451	-105.69295	334.4	269.15281904524056	40128	3219573
6878.463307857513	80	130.05144	108.85401	239.09326	-132.54428	343.03418803418805	289.35315221097244	40135	3259708
6982.251696109772	81	100.11586	118.2706	240.76102	-150.67114	426.0210526315789	328.16199398106545	40472	3300180
7078.006483793259	82	123.194305	108.24517	238.0741	-123.83486	404.72727272727275	303.6487809715219	40068	3340248
7187.109309196472	83	129.61324	110.263214	263.75238	-206.96172	396.970297029703	300.72293934192385	40094	3380342
7294.039501905441	84	101.9923	126.8654	248.03302	-278.1635	437.5652173913044	330.6156741710251	40256	3420598
7378.956825017929	85	116.55218	123.90544	241.81152	-451.78455	430.7096774193548	307.53489462453507	40056	3460654
7459.079572916031	86	96.82589	130.30045	226.60886	-384.0758	430.4148936170213	326.03522227078304	40459	3501113
7528.405651807785	87	123.77823	108.91369	246.02379	-167.53	378.6132075471698	275.82762496437016	40133	3541246
7593.657530069351	88	135.30928	107.905136	249.68309	-288.9414	334.9166666666667	250.48351853077187	40190	3581436
7666.5059559345245	89	128.42863	108.00616	260.41473	-128.09625	361.60714285714283	295.6206955936362	40500	3621936
7727.470832109451	90	136.71014	101.88091	237.64691	-175.51666	287.62857142857143	235.1061870382689	40268	3662204
7795.636409044266	91	131.26309	105.34941	257.48584	-120.436966	328.75409836065575	280.8472051616998	40108	3702312
7861.079922914505	92	135.90608	114.062416	249.2857	-339.39136	311.0846153846154	254.0750353920421	40441	3742753
7933.9302361011505	93	121.43734	116.92275	252.53317	-258.62057	325.8455284552846	303.36717489736515	40079	3782832
8012.600396871567	94	114.525375	124.69713	242.51772	-419.202	368.57272727272726	336.7203711495749	40543	3823375
8082.436807870865	95	72.00883	138.44922	234.71138	-361.5734	297.162962962963	299.8923808797739	40117	3863492
8170.894518852234	96	86.04189	133.70992	248.11403	-156.664	443.57608695652175	379.7892789227838	40809	3904301
8253.911308050156	97	86.24674	132.64665	246.65482	-217.1525	389.70873786407765	355.6447892732887	40140	3944441
8380.245729923248	98	67.6609	140.50943	236.0621	-371.38025	416.63917525773195	374.68266120762655	40414	3984855
8478.007354974747	99	72.20035	133.24182	241.97328	-317.60898	402.83	368.8317788640236	40283	4025138
