Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.090311050415039	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
3.318466901779175	1	26.125	14.498599	77.0	11.0	26.125	14.498599070255029	1045	2066
4.50903582572937	2	34.931034	19.55352	87.0	10.0	34.93103448275862	19.553518132132606	1013	3079
5.559530019760132	3	42.25	23.542957	115.0	15.0	42.25	23.54295719176615	1014	4093
6.5181028842926025	4	51.6	21.159868	117.0	21.0	51.6	21.15986767444447	1032	5125
7.572451829910278	5	52.736843	12.497756	86.0	37.0	52.73684210526316	12.497756031271154	1002	6127
8.360564947128296	6	55.77778	18.686167	95.0	33.0	55.77777777777778	18.686167062995366	1004	7131
9.352811813354492	7	70.2	34.618298	134.0	32.0	70.2	34.61829959236396	1053	8184
10.381399869918823	8	60.47059	23.519999	113.0	28.0	60.470588235294116	23.519998116893742	1028	9212
11.285987854003906	9	71.066666	27.081278	153.0	41.0	71.06666666666666	27.081276845000414	1066	10278
12.209542989730835	10	72.42857	20.465002	110.0	46.0	72.42857142857143	20.4650024805914	1014	11292
13.146277904510498	11	77.84615	30.571093	152.0	37.0	77.84615384615384	30.571092816193723	1012	12304
14.028270959854126	12	83.916664	23.023388	119.0	54.0	83.91666666666667	23.023387867316334	1007	13311
14.974767923355103	13	100.0	33.647907	141.0	36.0	100.0	33.647909566298736	1100	14411
15.818692922592163	14	111.22222	27.107924	145.0	51.0	111.22222222222223	27.107923309852406	1001	15412
16.691165924072266	15	112.44444	27.345978	150.0	62.0	112.44444444444444	27.345977202063974	1012	16424
17.63077402114868	16	146.14285	44.79614	200.0	66.0	146.14285714285714	44.79613685967821	1023	17447
18.51997709274292	17	166.83333	29.728868	200.0	121.0	166.83333333333334	29.72886737761053	1001	18448
19.56341004371643	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	19648
20.564876079559326	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	20848
21.598644018173218	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22048
22.549826860427856	21	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	23223
23.8815438747406	22	190.16667	21.988	200.0	141.0	190.16666666666666	21.988001778747932	1141	24364
25.548726081848145	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25564
26.894474029541016	24	196.0	4.041452	200.0	191.0	196.0	4.041451884327381	1176	26740
28.437094926834106	25	176.0	26.0832	200.0	136.0	176.0	26.083200212652844	1056	27796
29.579266786575317	26	179.5	20.50813	200.0	143.0	179.5	20.508128469788105	1077	28873
31.016994953155518	27	179.33333	28.81936	200.0	119.0	179.33333333333334	28.819360776317637	1076	29949
32.400367975234985	28	161.57143	46.95851	200.0	84.0	161.57142857142858	46.958514039696006	1131	31080
33.92742204666138	29	183.16667	27.11959	200.0	127.0	183.16666666666666	27.11959111458398	1099	32179
35.20466995239258	30	148.28572	46.689594	200.0	70.0	148.28571428571428	46.68959592186399	1038	33217
36.468124866485596	31	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	34396
37.63653087615967	32	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	35569
38.667746782302856	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36769
39.70351481437683	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37969
41.091248989105225	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39169
42.25344181060791	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	40369
43.52284908294678	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	41569
44.90838003158569	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42769
45.93105101585388	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43969
47.04402494430542	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45169
48.09888291358948	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	46369
49.16238498687744	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	47569
50.28092098236084	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48769
51.300740003585815	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49969
52.417344093322754	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51169
53.494457960128784	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	52369
54.52313709259033	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	53569
55.54050374031067	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54769
56.54590892791748	49	176.5	52.547596	200.0	59.0	176.5	52.547597471245055	1059	55828
57.41963601112366	50	100.1	63.30316	200.0	30.0	100.1	63.303159478812745	1001	56829
58.29486799240112	51	42.333332	28.223316	125.0	11.0	42.333333333333336	28.22331581433258	1016	57845
59.29412388801575	52	35.344826	18.596024	103.0	9.0	35.3448275862069	18.59602453264002	1025	58870
60.17776274681091	53	43.913044	25.500067	115.0	11.0	43.91304347826087	25.500064865183077	1010	59880
61.17271399497986	54	65.47059	28.61328	119.0	26.0	65.47058823529412	28.613278791207957	1113	60993
62.62943482398987	55	99.666664	59.11054	200.0	30.0	99.66666666666667	59.110536755772706	1196	62189
63.682108879089355	56	186.5	30.186918	200.0	119.0	186.5	30.18691769624716	1119	63308
64.84154891967773	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	64508
65.93722295761108	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	65708
67.06798005104065	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66908
68.16290211677551	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68108
69.19802975654602	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69308
70.06712508201599	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	70508
70.9040629863739	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71708
71.56461811065674	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72908
72.14671587944031	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	74108
72.68616199493408	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75308
73.36882996559143	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76508
74.0152440071106	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77708
74.58852314949036	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78908
75.14298796653748	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	80108
75.68665194511414	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81308
76.25108003616333	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82508
77.2544219493866	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83708
78.07814002037048	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	84908
78.72476816177368	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	86108
79.35568118095398	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	87308
80.03072118759155	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88508
80.60772204399109	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	89708
81.19755816459656	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	90908
81.8313479423523	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	92108
82.61767101287842	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	93308
83.21123003959656	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	94508
83.81994295120239	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	95708
84.42099475860596	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	96908
85.01950192451477	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	98108
85.60892915725708	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	99308
86.17163395881653	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	100508
86.72335004806519	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	101708
87.38274598121643	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	102908
88.07193398475647	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	104108
88.68047285079956	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	105308
89.31557202339172	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	106508
89.9038097858429	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	107708
90.56252908706665	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	108908
91.19246077537537	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	110108
91.80097889900208	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	111308
92.38844919204712	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	112508
92.98685693740845	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	113708
93.4903769493103	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	114908
