Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.037708044052124	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
1.6311099529266357	1	18.555555	9.023973	51.0	9.0	18.555555555555557	9.023973557443089	1002	2004
2.4272639751434326	2	45.954544	15.348903	80.0	22.0	45.95454545454545	15.34890364082095	1011	3015
3.1262588500976562	3	163.42857	43.68019	200.0	72.0	163.42857142857142	43.68019212038186	1144	4159
3.8792481422424316	4	166.0	29.957113	200.0	114.0	166.0	29.95711220108793	1162	5321
4.4062440395355225	5	168.83333	38.34239	200.0	97.0	168.83333333333334	38.34239023442447	1013	6334
5.109303951263428	6	111.4	72.49028	200.0	25.0	111.4	72.49027520985142	1114	7448
5.649451017379761	7	94.72727	45.14641	200.0	45.0	94.72727272727273	45.14641012425504	1042	8490
6.153151988983154	8	92.36364	50.59513	184.0	28.0	92.36363636363636	50.595135819513736	1016	9506
6.720548152923584	9	112.0	46.49301	200.0	23.0	112.0	46.493010227344925	1120	10626
7.361181974411011	10	128.75	43.013805	200.0	84.0	128.75	43.01380592321493	1030	11656
8.085099935531616	11	127.875	27.651571	169.0	89.0	127.875	27.6515709318657	1023	12679
8.590902090072632	12	128.33333	29.52212	177.0	86.0	128.33333333333334	29.522119767312706	1155	13834
9.062278985977173	13	129.125	21.121302	167.0	103.0	129.125	21.121301451378418	1033	14867
9.572277069091797	14	137.25	17.71828	174.0	117.0	137.25	17.71828151937992	1098	15965
10.054594039916992	15	100.8	28.145336	141.0	49.0	100.8	28.145337091603647	1008	16973
10.53966999053955	16	67.73333	19.71621	114.0	29.0	67.73333333333333	19.7162087858921	1016	17989
11.03248405456543	17	64.25	15.17605	83.0	33.0	64.25	15.17605021077619	1028	19017
11.557624101638794	18	74.07143	22.957926	124.0	48.0	74.07142857142857	22.95792513557382	1037	20054
12.074648141860962	19	72.57143	24.233137	140.0	45.0	72.57142857142857	24.233136362410537	1016	21070
12.595034837722778	20	73.71429	24.449448	136.0	44.0	73.71428571428571	24.449448055203245	1032	22102
13.076432943344116	21	81.46154	24.097927	119.0	45.0	81.46153846153847	24.097926449626275	1059	23161
13.589469909667969	22	104.0	29.30529	138.0	54.0	104.0	29.305289624912426	1040	24201
14.071099996566772	23	88.833336	22.139082	137.0	48.0	88.83333333333333	22.139080579122723	1066	25267
14.525925159454346	24	96.09091	36.332943	156.0	38.0	96.0909090909091	36.33294159062956	1057	26324
14.991150140762329	25	80.92308	42.094147	159.0	39.0	80.92307692307692	42.0941463835925	1052	27376
15.439796924591064	26	66.933334	25.109005	122.0	41.0	66.93333333333334	25.109006794818114	1004	28380
16.069020986557007	27	70.066666	25.451828	127.0	41.0	70.06666666666666	25.45182813778915	1051	29431
16.665971040725708	28	72.92857	26.231018	118.0	39.0	72.92857142857143	26.23101840437409	1021	30452
17.145194053649902	29	62.75	33.888603	181.0	35.0	62.75	33.8886042793149	1004	31456
18.019963026046753	30	66.5	24.243555	105.0	40.0	66.5	24.243555844801314	1064	32520
18.643654823303223	31	57.5	23.383873	113.0	37.0	57.5	23.383873835520827	1035	33555
19.078470945358276	32	60.117645	25.616821	144.0	33.0	60.11764705882353	25.61681973405749	1022	34577
19.582440853118896	33	71.73333	29.874107	136.0	33.0	71.73333333333333	29.87410621629076	1076	35653
20.004318952560425	34	67.13333	35.006413	169.0	36.0	67.13333333333334	35.00641211105315	1007	36660
20.52832794189453	35	53.63158	16.996008	91.0	30.0	53.63157894736842	16.9960073525513	1019	37679
21.031501054763794	36	53.736843	25.383049	140.0	31.0	53.73684210526316	25.383048851055484	1021	38700
21.528766870498657	37	47.0	12.781379	76.0	28.0	47.0	12.781378500131995	1034	39734
22.21173596382141	38	55.789474	22.537872	111.0	32.0	55.78947368421053	22.537872097213615	1060	40794
22.872318029403687	39	49.57143	15.419751	99.0	27.0	49.57142857142857	15.419750564875983	1041	41835
23.395737171173096	40	50.42857	17.255978	90.0	26.0	50.42857142857143	17.25597599334773	1059	42894
23.910757064819336	41	47.409092	22.249943	128.0	30.0	47.40909090909091	22.24994196296637	1043	43937
24.435938119888306	42	46.909092	26.524275	158.0	29.0	46.90909090909091	26.52427548647926	1032	44969
24.948780059814453	43	50.25	14.549484	91.0	29.0	50.25	14.549484526951462	1005	45974
25.513823986053467	44	62.17647	26.7477	128.0	31.0	62.1764705882353	26.747699833196535	1057	47031
26.01287603378296	45	49.285713	13.424011	83.0	32.0	49.285714285714285	13.424011383809724	1035	48066
26.514065980911255	46	52.15	15.421657	88.0	36.0	52.15	15.421656850027496	1043	49109
27.09764289855957	47	50.4	19.181763	100.0	31.0	50.4	19.181762171396038	1008	50117
28.087995052337646	48	51.95	20.982075	106.0	32.0	51.95	20.98207568378305	1039	51156
28.956573963165283	49	49.238094	18.669825	101.0	29.0	49.23809523809524	18.669824805729807	1034	52190
29.602054834365845	50	48.809525	13.848222	77.0	28.0	48.80952380952381	13.848221641437773	1025	53215
30.56628394126892	51	50.45	15.412575	89.0	28.0	50.45	15.412576033875713	1009	54224
31.312803983688354	52	53.94737	24.807625	143.0	32.0	53.94736842105263	24.80762549194252	1025	55249
31.96490502357483	53	51.25	17.728155	89.0	32.0	51.25	17.72815557242208	1025	56274
32.66148900985718	54	70.0625	31.761747	148.0	36.0	70.0625	31.761747334647694	1121	57395
33.492632150650024	55	57.61111	17.623024	108.0	37.0	57.611111111111114	17.623024361735443	1037	58432
33.94922590255737	56	57.666668	20.620916	113.0	36.0	57.666666666666664	20.62091710429539	1038	59470
34.427884101867676	57	59.47059	16.831755	105.0	35.0	59.470588235294116	16.831754468192216	1011	60481
35.239930152893066	58	78.07692	37.67975	164.0	37.0	78.07692307692308	37.67974672963537	1015	61496
35.72956895828247	59	57.444443	23.4123	133.0	29.0	57.44444444444444	23.412300238744926	1034	62530
36.23211693763733	60	68.333336	19.952166	118.0	31.0	68.33333333333333	19.952165017583653	1025	63555
36.74300789833069	61	63.1875	16.621593	94.0	44.0	63.1875	16.621592695948245	1011	64566
