Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.0471370220184326	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
1.7299251556396484	1	31.65625	15.177305	79.0	13.0	31.65625	15.177304962920788	1013	2034
2.5066580772399902	2	42.375	24.15197	112.0	21.0	42.375	24.151971106585346	1017	3051
2.9521400928497314	3	59.117645	28.418888	118.0	28.0	59.11764705882353	28.418888401784464	1005	4056
3.651759147644043	4	63.25	18.666481	91.0	33.0	63.25	18.666480653835098	1012	5068
4.190515041351318	5	75.14286	20.311352	118.0	44.0	75.14285714285714	20.311352008376087	1052	6120
4.7297821044921875	6	72.28571	20.097721	131.0	50.0	72.28571428571429	20.0977204515074	1012	7132
5.4261839389801025	7	77.42857	29.536211	168.0	33.0	77.42857142857143	29.536210913081604	1084	8216
5.974010944366455	8	88.833336	18.5824	126.0	62.0	88.83333333333333	18.582399079654802	1066	9282
6.449918031692505	9	94.454544	32.9003	164.0	51.0	94.45454545454545	32.900300182006184	1039	10321
6.975638151168823	10	88.5	27.225906	139.0	60.0	88.5	27.225906780123964	1062	11383
7.892070055007935	11	107.2	35.706585	166.0	62.0	107.2	35.706582026287535	1072	12455
8.411530017852783	12	108.3	27.590034	145.0	63.0	108.3	27.59003443274401	1083	13538
8.880706071853638	13	114.22222	11.232668	128.0	92.0	114.22222222222223	11.232668405422322	1028	14566
9.34532904624939	14	107.7	27.828224	162.0	68.0	107.7	27.82822308376875	1077	15643
9.869631052017212	15	79.61539	19.886364	118.0	54.0	79.61538461538461	19.886363559517406	1035	16678
10.32962417602539	16	79.84615	27.679056	141.0	49.0	79.84615384615384	27.67905665868678	1038	17716
10.775124073028564	17	67.8	18.858067	108.0	50.0	67.8	18.858066355452955	1017	18733
11.206298112869263	18	61.0	9.827931	78.0	47.0	61.0	9.827931384280093	1037	19770
11.706192016601562	19	63.875	13.842304	93.0	48.0	63.875	13.842303818367808	1022	20792
12.180490016937256	20	69.4	19.838682	118.0	43.0	69.4	19.83868275197054	1041	21833
12.657576084136963	21	65.875	8.335729	88.0	55.0	65.875	8.335728822364604	1054	22887
13.113975048065186	22	69.46667	13.435608	100.0	49.0	69.46666666666667	13.435607747904653	1042	23929
13.594531059265137	23	87.916664	10.919847	112.0	73.0	87.91666666666667	10.919846865023136	1055	24984
14.057811975479126	24	102.1	23.162254	149.0	73.0	102.1	23.16225377634914	1021	26005
14.524567127227783	25	101.8	11.728598	123.0	86.0	101.8	11.7285975291166	1018	27023
14.979336023330688	26	127.375	36.286835	200.0	89.0	127.375	36.286834733825984	1019	28042
