Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.445539712905884	0	8.491526	5.0985966	31.0	3.0	8.491525423728813	5.0985969534197775	1002	1002
9.560056686401367	1	27.972973	18.486643	73.0	6.0	27.972972972972972	18.486644538600476	1035	2037
10.395248889923096	2	38.555557	15.893939	74.0	13.0	38.55555555555556	15.893938591507684	1041	3078
12.32901406288147	3	64.1875	34.20018	160.0	23.0	64.1875	34.20018046370516	1027	4105
13.682174921035767	4	46.136364	26.607067	123.0	14.0	46.13636363636363	26.60706579864122	1015	5120
14.7513108253479	5	44.173912	19.92301	116.0	22.0	44.17391304347826	19.923008708336162	1016	6136
15.619065761566162	6	32.774193	16.25544	75.0	8.0	32.774193548387096	16.25544013636835	1016	7152
16.490541696548462	7	37.51852	21.311396	102.0	9.0	37.51851851851852	21.311395613389514	1013	8165
17.41903281211853	8	36.535713	21.318138	91.0	9.0	36.535714285714285	21.318138056689698	1023	9188
18.400720834732056	9	37.074074	18.626795	83.0	12.0	37.074074074074076	18.626794571114836	1001	10189
19.648667812347412	10	50.05	25.415497	128.0	18.0	50.05	25.41549724085681	1001	11190
20.652368783950806	11	68.333336	31.867783	117.0	11.0	68.33333333333333	31.867782407245652	1025	12215
21.541138887405396	12	67.53333	32.151447	115.0	17.0	67.53333333333333	32.151447176691065	1013	13228
22.392003774642944	13	59.444443	22.086252	114.0	17.0	59.44444444444444	22.086250680815034	1070	14298
23.79331874847412	14	67.0	14.756354	87.0	34.0	67.0	14.756354563373707	1072	15370
24.798457860946655	15	53.210526	21.117662	84.0	9.0	53.21052631578947	21.117662717979943	1011	16381
25.814369916915894	16	55.736843	21.215292	80.0	4.0	55.73684210526316	21.21529266023167	1059	17440
26.74904489517212	17	61.82353	18.980595	93.0	13.0	61.8235294117647	18.98059471614487	1051	18491
27.67690396308899	18	59.588234	19.92946	85.0	28.0	59.588235294117645	19.929460379133705	1013	19504
28.70310091972351	19	57.88889	19.963547	79.0	11.0	57.888888888888886	19.96354702643153	1042	20546
29.73522400856018	20	55.789474	20.79114	82.0	15.0	55.78947368421053	20.791139173793347	1060	21606
30.864362955093384	21	56.333332	27.896633	106.0	18.0	56.333333333333336	27.8966346038769	1014	22620
31.96607279777527	22	40.44	17.783318	79.0	8.0	40.44	17.783318025610406	1011	23631
32.83740282058716	23	53.157894	21.565722	82.0	9.0	53.1578947368421	21.56572123556206	1010	24641
33.915735960006714	24	54.105263	34.095676	134.0	12.0	54.10526315789474	34.09567766531505	1028	25669
34.98632597923279	25	52.05	29.131554	104.0	15.0	52.05	29.131555056330242	1041	26710
36.08614492416382	26	50.1	28.574291	110.0	11.0	50.1	28.574289142514115	1002	27712
36.9767050743103	27	79.84615	32.916786	126.0	13.0	79.84615384615384	32.9167858834882	1038	28750
37.84507489204407	28	84.5	20.196947	117.0	41.0	84.5	20.196946964000936	1014	29764
39.10351204872131	29	93.72727	26.000319	157.0	56.0	93.72727272727273	26.000317862011226	1031	30795
40.14991879463196	30	86.666664	42.783043	158.0	27.0	86.66666666666667	42.78304440884132	1040	31835
41.03293800354004	31	103.7	30.146477	146.0	55.0	103.7	30.146475747589466	1037	32872
41.99798774719238	32	88.75	41.57348	205.0	41.0	88.75	41.573479126321224	1065	33937
42.935587882995605	33	91.833336	24.016777	134.0	38.0	91.83333333333333	24.016776543815276	1102	35039
43.98614192008972	34	90.583336	33.873436	180.0	48.0	90.58333333333333	33.87343682330186	1087	36126
44.88559889793396	35	83.916664	45.50908	193.0	5.0	83.91666666666667	45.509080290518824	1007	37133
45.793171882629395	36	90.166664	18.528505	136.0	70.0	90.16666666666667	18.528506565709918	1082	38215
46.65392994880676	37	85.0	28.166174	137.0	40.0	85.0	28.166173565703478	1020	39235
47.49406290054321	38	91.181816	33.11363	157.0	44.0	91.18181818181819	33.11362856429683	1003	40238
48.33508777618408	39	63.0	9.327379	78.0	37.0	63.0	9.327379053088816	1008	41246
49.117270946502686	40	61.588234	11.896904	84.0	44.0	61.588235294117645	11.896904310783153	1047	42293
49.93024277687073	41	60.17647	10.891093	87.0	44.0	60.1764705882353	10.89109346920764	1023	43316
50.88802790641785	42	54.05263	8.146511	72.0	43.0	54.05263157894737	8.14651158285122	1027	44343
51.68766784667969	43	51.35	5.5970974	62.0	42.0	51.35	5.597097462078001	1027	45370
52.655895948410034	44	63.0625	18.423723	106.0	44.0	63.0625	18.42372366678354	1009	46379
53.40487885475159	45	54.57895	9.943608	73.0	38.0	54.578947368421055	9.943608311895023	1037	47416
54.32683086395264	46	59.64706	7.498558	72.0	49.0	59.64705882352941	7.4985581082246835	1014	48430
55.146939754486084	47	58.0	8.3666	76.0	35.0	58.0	8.366600265340756	1044	49474
56.01287603378296	48	62.8125	11.446717	87.0	45.0	62.8125	11.446717597197898	1005	50479
56.88371777534485	49	66.86667	15.335652	106.0	36.0	66.86666666666666	15.335651998601891	1003	51482
57.87997484207153	50	67.333336	13.454451	104.0	49.0	67.33333333333333	13.45444990411062	1010	52492
58.85122776031494	51	73.57143	15.922645	100.0	51.0	73.57142857142857	15.922644637273605	1030	53522
59.85391283035278	52	79.07692	23.502737	128.0	47.0	79.07692307692308	23.502738100588452	1028	54550
60.73836588859558	53	81.38461	17.442383	113.0	61.0	81.38461538461539	17.442381901292396	1058	55608
61.728151082992554	54	70.8	14.469278	106.0	56.0	70.8	14.46927779814874	1062	56670
62.51427102088928	55	73.71429	19.292591	108.0	45.0	73.71428571428571	19.292591366445645	1032	57702
63.34297966957092	56	65.6875	14.848059	94.0	44.0	65.6875	14.84805858521578	1051	58753
64.23197889328003	57	60.117645	9.398889	80.0	43.0	60.11764705882353	9.398888250533718	1022	59775
65.15552473068237	58	78.53846	24.367744	125.0	51.0	78.53846153846153	24.367744709934087	1021	60796
66.09866285324097	59	74.666664	19.102064	125.0	51.0	74.66666666666667	19.102065042525872	1120	61916
67.11198472976685	60	79.92308	21.945602	119.0	51.0	79.92307692307692	21.94560246280838	1039	62955
67.97431087493896	61	84.5	23.432528	134.0	54.0	84.5	23.43252725024199	1014	63969
68.8210277557373	62	89.333336	18.873848	120.0	57.0	89.33333333333333	18.87385022252275	1072	65041
69.6985731124878	63	87.083336	19.62761	123.0	57.0	87.08333333333333	19.6276095221898	1045	66086
70.51698398590088	64	92.25	28.54273	168.0	65.0	92.25	28.542731123702932	1107	67193
